,0,1,2,3,4,5
94,0.908262,0.424444,0.398613,0.795824,0.195,0.205
95,1.066966,0.725695,0.129464,0.769394,0.885416,0.791042
96,0.1875,0.701386,0.541669,1.027778,0.1875,0.1875
97,0.791666,0.523845,0.458332,1.590271,0.361111,0.751665
98,1.053546,0.453692,1.339481,0.692709,0.277778,0.361112
99,0.890366,0.434028,1.512592,0.864585,0.25,0.659722
100,0.31007,0.71687,0.472399,0.483369,0.328125,0.842707
101,0.954862,2.423608,0.277779,0.67708,1.222222,0.891158
102,0.437499,0.4572,0.329168,0.71109,0.215278,0.215278
103,0.687497,0.552756,0.606478,1.38194,0.48611,0.881944
104,0.725252,0.369443,0.375599,0.127778,0.127777,0.0
105,0.453125,0.494097,0.287096,0.453125,0.690278,0.015625
106,1.06127,0.748545,0.986966,0.809028,1.000694,1.281248
107,1.558327,0.63507,0.878301,0.5625,0.663194,0.475
108,1.318747,0.727429,1.435687,0.692709,0.466943,0.383611
109,1.160773,0.73021,0.970435,0.822917,0.680555,1.090279
110,0.940901,0.627545,0.611665,0.256112,0.199652,0.818403
111,0.687266,0.515625,0.882061,0.628125,0.421875,1.367708
112,0.234028,0.2625,0.294442,0.420124,0.33125,0.0
113,1.351109,0.702082,0.646875,0.752084,0.907361,0.884373
114,0.168403,0.109375,0.278817,0.388191,0.59375,0.0
115,0.470484,1.437431,0.368055,0.449404,0.496458,0.240625
116,1.026661,0.714774,0.589756,1.431664,1.481666,0.969633
117,0.930879,0.634989,1.158165,0.582291,1.926737,0.812917
118,0.361111,0.529862,0.284025,0.452775,0.175,0.425
119,1.550484,0.395834,0.935415,0.859953,0.398125,1.224999
120,0.1875,0.3125,0.275461,0.337959,0.0625,0.291666
121,0.604169,0.604168,0.194445,0.194445,0.284722,0.343751
122,0.844458,0.71085,0.491319,0.691875,0.743633,0.449653
123,0.629453,0.380556,0.405556,0.344445,0.911459,0.949652
124,0.27778,0.197421,0.363191,0.598574,0.1875,0.73125
125,0.826109,1.657284,0.875665,1.028023,0.751436,1.245898
126,0.374999,0.354166,0.358794,0.421294,0.305556,0.347221
127,0.858055,0.395834,0.701386,0.673608,0.284723,0.4375
128,0.848933,0.606464,0.655344,1.218748,0.535418,1.228124
129,0.888957,0.586106,0.279856,1.40724,0.836806,1.573906
130,0.87135,0.711178,0.932932,1.42283,1.394164,0.845229
131,2.049208,0.494097,0.777497,0.402083,1.926737,0.505995
132,0.757288,0.565278,0.908067,0.578124,0.531131,0.686661
133,0.428125,0.262589,0.143403,0.317778,0.265625,1.187153
134,0.799011,0.627136,0.54118,1.5,0.1875,1.399631
135,0.646875,0.143403,0.143403,1.161458,0.168403,1.541666
136,2.375,2.375,0.749999,0.375,0.375,0.375
137,1.625,1.625,0.749999,0.375,0.375,0.375
138,0.861934,1.29498,0.62486,1.208332,0.735956,0.907739
139,0.702707,0.548389,0.41973,0.667708,1.13125,0.937488
140,0.531249,0.597498,0.67875,0.604166,0.671875,0.771666
141,1.077486,0.429496,0.331666,0.776042,1.427082,0.689719
142,1.395832,1.722222,0.743055,0.340277,0.8125,0.6875
143,1.458334,1.465276,1.138887,0.472222,0.5625,0.4375
144,0.975743,0.680149,0.645974,1.116319,1.137151,1.009025
145,0.627707,0.550985,0.569367,0.962569,1.522223,0.440624
146,0.796432,0.785116,0.980179,0.784412,1.640093,0.816889
147,0.317865,0.481764,0.374958,0.797917,0.677083,0.15625
148,0.609374,0.738896,0.03125,0.458333,1.031249,0.813124
149,1.244005,1.60787,0.701781,1.416666,0.644305,0.702803
150,0.683124,0.557388,0.211875,0.468751,1.614583,0.712499
151,0.637083,0.622497,0.576249,0.75,0.65625,0.719584
152,0.791667,0.854167,0.562499,0.562499,1.673611,1.048612
153,0.249999,0.624996,1.0,1.0,1.874998,1.173607
154,0.89195,0.672258,0.240625,0.439235,1.444099,0.821111
155,0.915409,0.740531,0.672283,1.084374,0.806875,1.063192
156,0.302499,0.615525,0.128473,0.645833,1.542515,0.71875
157,0.784935,0.758382,1.001689,0.922252,1.583332,1.432589
158,0.833333,0.70833,0.75,0.624999,1.381942,1.006941
159,0.354166,0.951386,0.624999,0.749999,1.062499,0.874998
160,1.315278,1.370834,0.842896,1.115026,1.166667,0.875
161,0.530553,1.766668,0.662704,0.2575,0.687499,0.125
162,0.977975,1.425001,1.431672,1.156343,0.769791,0.395832
163,0.1875,1.9375,0.901389,0.5,0.625,1.045138
164,1.342709,1.0,1.421182,1.07986,0.465278,0.874999
165,1.107427,0.599751,0.860585,1.130207,0.888542,1.296249
166,1.23111,1.063885,0.999998,1.187498,1.02917,0.8125
167,0.548327,1.666667,0.697145,0.59065,0.430555,0.368055
168,0.805763,1.693123,0.756441,1.193532,0.338431,0.403252
169,0.125,1.658463,0.624075,1.110288,0.468749,0.531249
170,0.631318,0.735832,1.061807,0.762151,1.213542,0.781945
171,1.308816,0.568237,1.440625,1.127084,2.109527,0.636043
172,0.708332,1.215274,1.367884,1.07551,0.637499,0.62761
173,0.388607,1.562499,1.454899,0.593749,0.312499,0.479164
174,0.541665,1.731343,0.711258,1.227751,0.42724,0.746875
175,0.1875,1.341104,0.409245,0.782738,0.359584,0.327986
176,0.61111,0.759895,1.242656,0.54236,0.496528,0.759452
177,0.633543,0.362329,1.490664,0.143611,0.806789,0.619999
178,0.871194,0.831367,0.991654,0.887151,0.737847,0.772817
179,1.029302,0.918923,0.901239,1.191725,1.170991,0.941167
180,0.432424,0.810254,1.40039,1.284721,1.321537,1.142709
181,0.977911,0.619939,1.190272,0.9375,1.727429,0.915543
182,0.143611,0.694283,1.011069,0.143611,0.574027,1.193255
183,0.415159,0.636904,1.166753,0.479861,0.584027,0.892092
184,1.78875,1.643281,0.732751,0.634495,1.1325,0.374999
185,0.854163,1.749999,0.395833,0.687499,0.833333,0.833333
186,0.753511,1.678472,1.253472,0.674005,0.556249,0.770833
187,0.330626,1.976458,1.024487,0.549106,1.03125,0.4375
188,0.810851,1.393684,0.592173,1.621327,0.862654,1.265208
189,0.831266,1.141262,0.614882,0.972236,1.783959,1.203128
190,1.291666,1.237501,0.50255,0.717827,0.875,1.208335
191,0.48214,0.937499,0.573807,0.3125,0.187499,0.701388
192,0.730323,1.5547,0.489124,1.229166,0.45863,0.75
193,0.175,1.664963,0.462024,1.134905,0.295831,0.374652
194,0.68779,0.627662,0.451475,1.145833,1.199862,0.958333
195,0.67553,0.637845,0.852913,0.992361,2.082019,1.360718
196,0.916666,1.932405,0.917357,0.751254,0.646526,0.680723
197,0.323442,1.475,1.152074,0.47619,1.194444,0.611109
198,0.721248,1.875951,0.844336,1.128786,0.879167,1.363656
199,0.35679,1.409662,0.55119,0.869184,0.513889,1.459997
200,0.4375,1.024487,0.549106,1.03125,0.330626,1.976458
201,0.479165,1.45015,0.574152,0.843749,0.393126,1.788958
202,0.482985,0.91829,0.247484,0.432293,0.18804,0.772475
203,1.244316,1.216948,0.507359,1.416663,1.437499,1.244316
204,0.339375,0.490191,0.597445,1.117083,1.22519,1.093898
205,0.746031,0.469375,0.610862,0.495537,1.329754,1.108079
206,0.4375,0.88147,0.59811,0.556249,0.460834,1.969791
207,0.371527,0.955335,0.636905,0.831249,0.141668,1.597222
208,0.812497,0.729163,0.5,0.333334,0.8125,0.875
209,0.64087,2.074221,0.634614,0.902032,0.531249,0.641666
210,0.48988,0.405402,0.501061,0.615942,0.291666,0.826471
211,0.989581,1.031595,1.253471,0.780943,0.874999,1.082048
212,0.799821,0.481248,0.86902,0.553318,0.839539,0.466126
213,1.03989,0.866977,0.791305,0.432292,0.944672,0.62446
214,0.366664,0.829364,0.616663,0.440476,0.548611,0.187499
215,1.424998,2.254831,0.796121,0.726755,0.812499,0.762499
216,0.284375,0.661704,0.61473,1.007063,0.48611,0.611109
217,0.854166,0.973054,0.86099,1.218919,0.943401,0.642529
218,1.053784,0.696707,0.29843,1.348959,0.488195,0.2164
219,0.388347,0.621282,0.54331,0.580832,0.482638,0.129735
220,0.177764,0.330123,0.302764,0.522915,0.184722,0.612082
221,1.539597,0.43449,0.858303,0.622499,0.609736,0.575147
222,0.041668,0.854663,0.635416,0.886547,0.1875,0.92361
223,0.679263,0.767905,0.715472,1.15625,0.55625,0.489583
224,0.684028,0.538732,1.135322,0.3125,1.333335,0.452599
225,0.434027,0.122025,1.359687,0.604168,1.409724,0.557293
226,1.700622,0.841454,0.898251,0.508432,2.004443,0.853639
227,1.283123,0.501545,0.965086,0.835432,2.017359,0.829374
228,1.629796,0.725137,1.118366,0.670833,1.48882,0.979169
229,1.178897,0.923716,1.324589,0.560418,1.749302,1.350185
230,1.049582,0.161776,1.476171,0.3125,1.412499,0.877779
231,0.843749,0.358843,1.37011,0.687499,1.631248,0.204167
232,1.020835,0.0,0.512062,0.478008,0.430554,0.493054
233,0.918647,1.548887,0.723499,0.836816,0.874999,0.951389
234,0.910654,0.375,0.893571,0.388888,0.312499,0.234237
235,0.581208,0.578752,0.645787,0.688401,0.545097,0.746875
236,0.816622,0.593908,0.736357,1.452698,1.135957,0.497398
237,1.058382,0.648825,0.717623,0.561913,1.292639,0.979918
238,0.258371,0.1,0.401766,0.293855,0.527777,0.125
239,1.438884,1.608607,1.057774,0.924622,0.812499,1.013888
240,0.282181,0.1875,0.40718,0.25,0.652778,0.65
241,0.752082,0.66124,0.755584,0.665803,0.814585,0.87954
242,1.138844,0.778062,0.808446,0.916053,1.20907,0.971325
243,0.635215,0.667474,0.827627,0.873442,1.285074,1.684643
244,0.329038,0.40625,0.547787,0.3875,0.25,0.460069
245,1.446566,0.522678,0.791316,0.618016,0.45986,0.488542
246,0.368056,0.625,0.743056,0.326388,0.312499,0.810139
247,0.796875,1.03624,0.472082,0.875824,0.894791,0.868749
248,0.352747,0.703671,0.369218,0.462847,1.960734,0.38753
249,0.454861,0.475425,0.785812,0.446528,1.769902,0.839197
250,0.817248,0.731845,0.683391,0.439583,1.595484,1.122915
251,0.561876,0.532638,0.739462,1.178126,1.145833,0.804316
252,0.768621,0.857408,0.689056,0.526041,1.428818,0.862223
253,0.79854,0.892883,0.697995,0.881944,1.704861,1.870138
254,0.454861,0.337599,0.533196,0.54236,1.732058,0.723455
255,0.513471,0.684819,0.223333,0.143612,1.412472,1.082359
256,0.687499,2.3125,0.1875,0.1875,0.1875,0.1875
257,0.1875,2.395832,0.1875,0.1875,0.437499,1.5625
258,0.596875,1.639429,0.298149,0.834082,0.190625,0.721874
259,0.55,1.297916,0.225696,0.427196,0.15625,0.40625
260,0.161458,1.697915,0.136458,0.261458,1.39583,0.428124
261,0.807291,2.325246,0.321181,1.045138,1.124999,0.265624
262,0.361111,1.652776,0.36111,0.277778,0.5,0.874999
263,0.715278,2.25,0.277778,0.499999,0.375,1.0
264,0.314235,1.484719,0.417397,1.107757,0.95486,1.287499
265,0.628472,1.507472,0.298612,1.246529,0.909721,0.795208
266,0.604166,2.133114,0.25582,0.910416,0.51507,0.427779
267,0.604166,1.729931,0.197918,1.083334,0.779861,0.259028
268,0.229167,1.236108,0.072916,0.560832,0.722291,0.6875
269,1.070624,1.606441,0.838813,0.456198,0.595763,0.220625
270,0.182291,1.675616,0.182292,0.901043,1.057291,1.352498
271,0.536458,1.458333,0.136458,0.620209,0.453125,0.553125
272,0.125,0.6875,0.506945,1.229166,0.090278,0.104167
273,0.0625,1.1875,0.041667,0.448335,0.090278,0.506945
274,0.659721,1.458704,0.159722,0.565971,0.920434,0.937499
275,0.689237,1.310346,0.417397,0.726172,1.173611,0.914999
276,0.072916,2.190972,0.184028,0.684028,1.184722,0.827778
277,0.399151,1.399559,0.329167,1.245833,1.045902,1.456942
278,0.236111,0.312499,0.265276,1.126388,0.152778,0.416667
279,0.152777,0.375,0.202776,1.390277,0.090278,0.777774
280,0.713544,0.469048,1.2309,0.504166,0.751737,0.243403
281,0.934454,0.640027,1.058979,0.803508,0.755207,0.364237
282,1.029302,0.901239,0.918923,1.170991,1.191725,0.941167
283,1.228541,0.641391,0.442361,0.80578,0.948611,0.781249
284,0.758234,0.910096,1.32766,0.945888,0.936713,0.729167
285,0.709614,0.672449,1.122502,0.718595,0.767698,1.031039
286,1.311535,0.439961,0.687105,0.644114,0.488126,0.343403
287,1.538265,0.582495,0.75021,0.778665,0.476112,0.450069
288,1.278127,1.137313,0.601665,1.201386,1.165177,0.804791
289,0.794418,0.986143,0.820425,0.713541,0.650626,0.881455
290,0.765284,0.352779,1.20062,0.65111,0.476111,1.311965
291,0.756944,0.868666,1.415352,0.599999,0.765001,0.716319
292,1.107427,0.860585,0.599751,0.888542,1.130207,1.296249
293,1.623368,0.896163,0.443978,0.83795,0.653126,0.865
294,1.715626,0.787362,0.467777,0.513889,1.46875,0.401041
295,0.870208,0.956631,0.766977,1.08356,0.700416,0.793749
296,0.774608,0.19515,1.087799,0.727777,0.625,1.6375
297,0.712896,0.952935,0.791667,1.158917,0.959719,0.749999
298,0.850676,0.730343,1.234054,1.227429,0.965276,1.14757
299,0.518768,0.691124,0.564221,0.866667,0.625,0.52125
300,0.476261,0.775,0.838236,0.533125,1.042708,0.586569
301,0.705279,0.583752,1.253773,0.801111,0.66125,1.531033
302,0.564589,0.387046,1.244048,0.834027,0.951389,0.768998
303,0.663888,0.814481,1.166665,1.115713,0.75,1.077778
304,0.0,0.0,0.0,0.0,0.0,0.0
305,0.0,0.0,0.0,0.0,0.0,0.0
306,0.12,0.578718,0.437172,0.015625,0.359375,0.015625
307,0.313477,0.760152,0.506991,0.125,0.015625,0.234374
308,0.318905,0.489583,0.527657,0.0,0.28125,0.027778
309,0.748781,0.874997,0.385416,0.125,0.078125,0.234375
310,0.0,0.0,0.0,0.0,0.0,0.0
311,0.0,0.0,0.0,0.0,0.0,0.0
312,0.723958,0.558615,0.267689,0.173611,0.0,0.0
313,0.489583,0.651666,0.45,0.0,0.479166,0.28125
314,0.414058,0.526817,0.766581,0.027778,0.015625,0.015625
315,0.210589,0.567986,0.933036,0.015625,0.290278,0.236111
316,0.567986,0.933036,0.210589,0.290278,0.236111,0.015625
317,0.526817,0.766581,0.414058,0.015625,0.015625,0.027778
318,0.874997,0.385416,0.748781,0.234375,0.125,0.078125
319,0.489583,0.527657,0.318905,0.027778,0.0,0.28125
320,0.0,0.0,0.0,0.0,0.0,0.0
321,0.0,0.0,0.0,0.0,0.0,0.0
322,0.45,0.489583,0.651666,0.479166,0.28125,0.0
323,0.267689,0.723958,0.558615,0.0,0.0,0.173611
324,0.506991,0.313477,0.760152,0.234374,0.125,0.015625
325,0.437172,0.12,0.578718,0.015625,0.015625,0.359375
326,0.0,0.0,0.0,0.0,0.0,0.0
327,0.0,0.0,0.0,0.0,0.0,0.0
328,2.075833,0.663328,0.74875,0.845555,1.203123,0.711875
329,2.020761,0.4398,0.637917,1.044961,0.906249,0.711875
330,1.226825,1.168773,0.501272,0.500278,1.49504,0.733796
331,0.68931,1.208333,0.79605,0.371352,0.794375,0.888494
332,0.821846,0.881266,1.291441,0.859375,0.776041,0.960016
333,0.397569,0.732708,1.4738,0.739583,0.521875,0.825445
334,1.703122,0.302083,0.839582,0.885125,0.921875,0.40625
335,1.517708,0.493593,0.687498,0.343325,0.821427,0.28125
336,0.548073,0.526634,0.418007,0.838542,1.505207,0.681248
337,0.903387,0.91756,0.943099,1.085417,1.147916,0.720473
338,0.77028,0.686862,1.23104,0.855402,0.919095,0.570683
339,0.664779,0.869344,1.145251,0.941318,1.157973,0.747628
340,1.109376,0.802061,0.499628,0.828125,0.557007,0.63132
341,1.019993,0.536458,0.928969,0.644389,0.505505,0.424653
342,0.952169,0.657632,0.693941,1.198767,0.593047,0.871244
343,0.926737,0.782754,0.81348,0.328125,0.530828,1.013888
344,0.604167,0.520834,0.697916,0.437501,0.322917,0.479167
345,0.750567,0.667432,0.5625,0.666666,0.638663,1.537658
346,0.780769,0.736974,1.110584,0.806249,1.061803,1.074723
347,0.480902,0.746526,1.055349,1.062499,0.505208,0.682015
348,0.777402,0.522102,0.836249,1.277276,1.164927,0.932293
349,0.849523,0.322917,0.467473,1.479164,0.536458,1.17303
350,0.249999,0.228723,0.812499,0.5,0.479166,0.750694
351,0.875567,0.391936,0.652083,0.786805,0.482915,0.815276
352,1.205206,0.314582,0.187499,0.717368,0.215624,0.498398
353,0.499999,0.837148,0.355903,0.389232,0.0,0.521875
354,0.5,1.069167,0.0625,0.676665,0.2125,0.0625
355,0.0625,1.069167,0.0625,0.676665,0.5,0.0625
356,0.837148,0.521875,0.389232,0.0,0.499999,0.355903
357,0.314582,0.498398,0.717368,0.215624,1.205206,0.187499
358,0.942362,0.715376,0.256666,0.849285,0.288195,0.248397
359,0.166666,0.594445,0.125,0.528122,0.166666,0.31875
360,0.0625,0.493748,0.015625,0.797234,0.296875,0.775763
361,0.0,0.806874,0.0,0.232024,0.041667,0.339385
362,0.523374,0.420138,0.719137,0.015625,0.015625,0.427487
363,0.762421,0.948263,0.525107,0.03125,0.340277,0.186458
364,0.0625,0.880686,0.433056,0.749998,0.549603,0.312499
365,0.549603,0.880686,0.312499,0.749998,0.0625,0.433056
366,0.187499,0.285416,0.272568,0.960445,0.015625,0.462479
367,0.487779,0.714023,0.221529,0.840272,0.215278,0.415278
368,0.285416,0.462479,0.960445,0.187499,0.015625,0.272568
369,0.714431,0.415278,0.840272,0.487779,0.215278,0.221529
370,0.594445,0.31875,0.528122,0.166666,0.166666,0.125
371,0.715376,0.248397,0.849285,0.288195,0.942362,0.256666
372,0.523374,0.427487,0.719137,0.015625,0.015625,0.420138
373,0.762421,0.186458,0.525107,0.03125,0.340277,0.948263
374,0.493748,0.775763,0.797234,0.0625,0.296875,0.015625
375,0.806874,0.339385,0.232024,0.0,0.041667,0.0
376,1.441213,0.690956,0.125002,1.239018,0.40625,0.4125
377,0.425,0.456249,0.425,0.317916,0.265625,0.619791
378,0.729203,0.941662,0.254166,0.941662,0.254166,0.729203
379,0.840273,0.721945,0.090278,0.721945,0.090278,0.840273
380,0.625277,0.577103,0.624837,0.015625,0.057291,0.329862
381,0.325972,0.448609,0.658681,0.0,0.6875,0.0
382,1.171526,0.598263,0.40625,0.606314,0.874999,0.412501
383,0.0,0.322839,0.152778,0.831527,0.453125,0.661458
384,0.329862,0.624837,0.057291,0.577103,0.015625,0.625277
385,0.0,0.658681,0.6875,0.448609,0.0,0.325972
386,0.456072,0.522606,0.522606,0.437499,0.437499,0.456072
387,0.0625,0.806387,0.806387,0.125,0.125,0.0625
388,0.463471,0.583332,0.701387,0.583332,0.701387,0.463471
389,0.506944,0.600279,0.152778,0.600279,0.152778,0.506944
390,0.0625,0.456248,0.015625,0.923434,0.015625,0.582887
391,0.0,0.297368,0.0,0.064582,0.0,0.19861
392,0.661458,0.831527,0.322839,0.152778,0.453125,0.0
393,0.412501,0.606314,0.598263,0.40625,0.874999,1.171526
394,0.582887,0.923434,0.456248,0.015625,0.015625,0.0625
395,0.19861,0.064582,0.297368,0.0,0.0,0.0
396,1.071178,0.757067,0.757067,0.015625,0.015625,1.071178
397,0.234375,0.514346,0.514346,0.015625,0.015625,0.234375
398,0.619791,0.467916,0.456249,0.425,0.265625,0.425
399,0.4125,1.239018,0.690956,0.125002,0.40625,1.441213
400,0.74875,0.845555,2.075833,0.663328,0.711875,1.203123
401,0.637917,1.044961,2.020761,0.4398,0.711875,0.906249
402,0.322917,0.467473,0.849523,0.536458,1.17303,1.479164
403,0.522102,0.836249,0.777402,1.164927,0.932293,1.277276
404,0.81348,0.926737,0.782754,0.530828,1.013888,0.328125
405,0.693941,0.952169,0.657632,0.593047,0.871244,1.198767
406,0.839582,0.885125,1.703122,0.302083,0.40625,0.921875
407,0.687498,0.343325,1.517708,0.493593,0.28125,0.821427
408,0.746526,1.055349,0.480902,0.682015,1.062499,0.505208
409,0.736974,1.110584,0.780769,1.074723,0.806249,1.061803
410,0.928969,1.019993,0.536458,0.424653,0.644389,0.505505
411,0.499628,1.109376,0.802061,0.63132,0.828125,0.557007
412,0.869344,1.145251,0.664779,1.157973,0.747628,0.941318
413,0.686862,1.23104,0.77028,0.919095,0.570683,0.855402
414,0.732708,1.4738,0.397569,0.825445,0.739583,0.521875
415,0.881266,1.291441,0.821846,0.960016,0.859375,0.776041
416,0.520834,0.604167,0.322917,0.479167,0.697916,0.437501
417,0.667432,0.750567,0.638663,1.537658,0.5625,0.666666
418,0.943099,0.903387,0.91756,1.147916,0.720473,1.085417
419,0.418007,0.548073,0.526634,1.505207,0.681248,0.838542
420,0.79605,0.68931,1.208333,0.888494,0.371352,0.794375
421,0.501272,1.226825,1.168773,0.733796,0.500278,1.49504
422,0.228723,0.249999,0.479166,0.750694,0.812499,0.5
423,0.391936,0.875567,0.482915,0.815276,0.652083,0.786805
424,0.0,0.0,0.0,0.0,0.0,0.0
425,0.0,0.0,0.0,0.0,0.0,0.0
426,0.345013,0.886018,0.24482,1.114584,0.86606,0.404584
427,0.385417,0.835881,0.458986,1.487916,0.416667,0.562919
428,0.493257,0.374999,0.493257,0.09375,0.374999,0.09375
429,0.687705,0.5125,0.687705,1.180418,0.5125,1.180418
430,0.0,0.0,0.0,0.0,0.0,0.0
431,0.0,0.0,0.0,0.0,0.0,0.0
432,0.760416,0.526597,0.526597,0.956668,0.956668,0.760416
433,0.29375,0.62458,0.62458,0.698333,0.698333,0.29375
434,0.244821,0.86606,0.886018,0.46261,1.114584,0.345013
435,0.458986,0.416667,0.835881,0.562919,1.487916,0.385417
436,0.416667,0.835881,0.458986,1.487916,0.385417,0.562919
437,0.86606,0.886018,0.244821,1.114584,0.345013,0.46261
438,0.5125,0.687705,0.687705,1.180418,1.180418,0.5125
439,0.374999,0.493257,0.493257,0.09375,0.09375,0.374999
440,0.0,0.0,0.0,0.0,0.0,0.0
441,0.0,0.0,0.0,0.0,0.0,0.0
442,0.62458,0.29375,0.62458,0.698333,0.29375,0.698333
