,0,1,2,3,4,5
65,0.182292,0.877082,0.219792,0.031196,0.819472,0.502256
66,0.271775,0.767361,1.612222,1.121929,0.930628,0.724936
67,0.579166,0.760415,0.88194,0.208333,0.425817,0.842114
68,1.896935,0.713605,1.468957,0.636822,0.80125,0.993417
69,0.485418,0.09375,0.912499,0.458336,0.208333,0.780702
70,1.690624,0.880207,1.526041,0.378977,1.556893,1.137899
71,1.517015,1.008158,1.595485,0.78923,1.234197,1.419092
72,0.416667,0.25,0.705629,0.50042,0.862344,0.695892
73,1.70486,1.01736,1.177081,1.447501,1.054155,1.125012
74,0.848958,0.548077,0.967587,0.41533,0.761619,0.802674
75,0.885498,0.686874,0.565923,0.806885,0.20625,0.938545
76,0.476736,0.390624,0.730902,0.268403,0.587847,0.928124
77,1.455958,0.624999,1.132486,0.489999,1.205831,2.057289
78,1.039236,0.396111,1.156034,0.31625,1.246052,1.242643
79,0.968749,0.69368,0.370211,0.586659,0.340278,0.837599
80,0.59375,0.109375,0.388191,0.168403,0.0,0.278817
81,0.496458,1.437431,0.449404,0.470484,0.240625,0.368055
82,1.161458,1.541666,0.143403,0.646875,0.168403,0.143403
83,1.5,1.399631,0.54118,0.799011,0.1875,0.627136
84,0.604168,0.343751,0.194445,0.604169,0.284722,0.194445
85,0.3125,0.291666,0.337959,0.1875,0.0625,0.275461
86,0.1875,0.197421,0.598574,0.27778,0.73125,0.363191
87,0.751436,1.657284,1.028023,0.826109,1.245898,0.875665
88,1.394164,0.92263,1.42283,0.87135,0.845229,0.711178
89,1.926737,0.777497,0.402083,2.049208,0.505995,0.494097
90,0.395833,0.832175,0.398125,1.550484,1.224999,0.935415
91,0.529862,0.452775,0.175,0.361111,0.425,0.284025
92,1.40724,1.573906,0.279856,0.888957,0.836806,0.586106
93,1.218748,1.228124,0.655344,0.848933,0.535418,0.606464
94,1.481666,0.589756,1.431664,1.026661,0.969633,0.714774
95,1.926737,1.158165,0.582291,0.930879,0.812917,0.634989
96,0.449653,0.491319,0.691875,0.844458,0.743633,0.71085
97,0.949652,0.405556,0.344445,0.629453,0.911459,0.380556
98,0.395834,0.4375,0.673608,0.858055,0.284723,0.701386
99,0.354166,0.347221,0.421294,0.374999,0.305556,0.358794
100,0.702082,0.752084,0.907361,1.351109,0.884373,0.646875
101,0.2625,0.436451,0.33125,0.234028,0.0,0.294442
102,0.686661,0.908067,0.578124,0.757288,0.531131,0.565278
103,1.187153,0.143403,0.317778,0.428125,0.265625,0.262589
104,0.640625,0.015625,0.514198,0.50625,0.581198,0.404654
105,0.0,0.0,0.0,0.0,0.0,0.0
106,1.222224,1.104169,0.583748,0.704163,1.295138,0.637345
107,1.166668,1.121528,0.685091,0.879463,1.206666,0.579861
108,0.0,0.0,0.0,0.0,0.0,0.0
109,0.402778,0.732143,0.304167,0.460812,0.781048,0.210417
110,0.783904,0.182292,0.341199,0.719346,0.66532,0.343089
111,0.726829,0.843469,1.127746,0.726829,0.843469,1.127746
112,0.669637,0.41238,1.009374,0.147501,0.533271,0.146811
113,0.722375,0.680271,0.980207,1.22826,0.687346,0.793956
114,0.381945,0.507871,0.293333,1.034921,0.714027,0.658432
115,0.477236,0.486665,0.742361,1.068075,0.479093,0.526546
116,0.973214,1.219138,0.776674,1.027776,1.251665,0.678714
117,0.854165,1.265276,0.694444,0.961805,1.629441,0.601388
118,0.53125,0.571556,1.076875,0.250947,0.768974,0.327711
119,0.729165,0.335416,0.395833,0.114583,0.273434,0.15804
120,0.652777,0.417771,0.39236,0.432152,1.360469,0.440151
121,0.26882,0.347291,0.704784,0.222916,0.175595,0.234628
122,0.368334,1.247983,0.742329,0.576849,0.640624,0.734373
123,0.371138,0.624056,0.587902,0.661459,1.522084,0.406398
124,0.424459,0.467617,0.554861,0.361408,0.996188,0.488747
125,0.215278,0.567494,0.665972,0.284921,0.365356,0.988016
126,0.429165,0.334721,0.327082,0.295833,1.08917,0.270139
127,0.504629,0.502891,0.909028,0.408402,1.31464,1.257152
128,0.679236,0.679861,0.209028,0.400416,0.184028,0.230903
129,0.182987,0.357639,0.057292,0.015625,0.156945,0.125695
130,0.8125,0.125,0.125,0.1875,0.125,0.125
131,0.8125,0.791666,0.125,0.1875,0.791666,0.125
132,1.027499,0.131946,0.0625,0.921874,0.194445,0.0625
133,1.274999,0.668403,0.263002,1.1875,0.668403,0.200502
134,0.11007,0.422569,0.015625,0.015625,0.234791,0.459026
135,0.384653,0.548055,0.970001,0.240278,0.283526,0.233944
136,0.880208,0.0625,0.131946,0.977501,0.0625,0.194446
137,1.442708,0.730903,0.200502,0.690622,0.668403,0.200502
138,0.125,0.090278,0.546945,1.250001,0.090278,0.546945
139,0.125,0.090278,0.183611,1.25,0.090278,0.183611
140,1.0,0.777778,0.215278,0.499999,0.840277,0.277778
141,1.187499,0.277778,0.277777,0.375,0.840278,0.215278
142,0.970484,0.699653,0.276891,0.765624,0.762152,0.276891
143,1.234652,0.194446,0.194445,0.662498,0.194446,0.131946
144,0.262153,0.319819,0.617985,0.275694,0.790834,0.474028
145,0.316041,0.157917,0.837153,0.118403,0.316766,0.015625
146,0.919374,0.762152,0.214392,1.000001,0.762153,0.276891
147,0.734375,0.194446,0.194445,1.171872,0.131946,0.194445
148,0.222222,0.090278,0.216945,0.6875,0.152779,0.279444
149,0.222222,0.090278,0.471945,0.944444,0.152779,0.152778
150,0.015625,0.015625,0.628819,0.431945,0.161458,0.304648
151,0.298457,0.230903,1.012569,0.592362,0.209028,0.159028
152,0.453125,0.453125,0.015625,0.287096,0.690278,0.494097
153,0.127778,0.725252,0.0,0.375599,0.127777,0.369443
154,0.721527,1.660469,0.996995,0.598958,0.59375,0.546874
155,0.765208,1.012853,0.535597,0.203125,0.5625,0.487499
156,1.053546,0.444444,1.339481,0.692709,0.277778,0.453692
157,0.890366,0.659722,1.512592,0.864585,0.25,0.434028
158,0.628125,0.687266,1.367708,0.882061,0.421875,0.515625
159,0.256112,0.940901,0.818403,0.611665,0.199652,0.627545
160,0.374999,0.688473,0.419971,0.296111,0.570832,0.340107
161,1.188123,2.137663,0.860861,0.609375,0.63125,0.261458
162,0.701386,0.1875,1.027778,0.1875,0.1875,0.541669
163,0.523845,0.751665,1.590271,0.791666,0.361111,0.458332
164,1.000694,1.06127,0.986966,0.809028,1.281248,0.748545
165,0.82986,1.662369,0.878301,0.5625,0.475,0.63507
166,0.328125,0.71687,0.483369,0.230903,0.842707,0.405732
167,1.222222,2.423608,0.67708,0.954862,0.891158,0.277779
168,0.424444,0.795824,0.195,0.908262,0.205,0.398613
169,0.725695,0.769394,0.885416,1.066966,0.791042,0.129464
170,1.318747,0.383611,1.435687,0.692709,0.466943,0.727429
171,1.160773,1.090279,0.970435,0.822917,0.680555,0.73021
172,0.4572,0.215278,0.71109,0.402778,0.215278,0.262501
173,0.552756,0.881944,1.38194,0.687497,0.48611,0.606478
174,0.156944,0.376152,0.0,0.0,0.508332,0.289809
175,0.271249,0.614999,0.332917,0.09375,0.636458,0.4375
176,0.356249,0.43318,0.406251,0.436439,0.754583,0.512787
177,0.66104,1.062839,0.713542,1.039321,0.923611,0.604136
178,0.934417,0.803677,0.328125,0.586446,0.930706,0.4352
179,0.958225,0.845789,0.839641,1.079919,0.74479,0.482291
180,1.1875,1.083334,0.569445,0.8125,0.645834,0.3125
181,0.75,1.279445,0.821997,0.808332,0.975823,0.821997
182,0.538208,0.593611,1.528487,1.045001,0.669212,0.566695
183,0.269375,0.880801,0.555554,0.591665,0.309174,0.59122
184,0.71875,1.927082,0.691481,0.317207,1.001734,1.116813
185,0.796874,1.802082,0.621528,0.489583,1.340278,1.170385
186,0.28125,0.598957,0.714434,0.696527,0.489583,1.192491
187,0.588542,0.840903,0.673273,0.617498,1.010792,1.820449
188,0.797176,0.503124,0.696896,1.594928,1.307291,0.631573
189,1.689582,1.343809,0.622915,1.227676,1.232638,0.47439
190,0.843749,1.835069,0.437498,0.999999,1.152777,1.33795
191,0.989584,1.366319,0.391512,0.833333,0.960068,1.668819
192,0.03125,0.456595,0.779723,0.682125,0.969224,1.110535
193,0.655748,0.637054,1.657821,0.702706,0.875957,1.376281
194,0.625,1.062496,0.437499,0.937499,1.041661,0.882716
195,1.020832,1.141112,0.972305,0.6375,1.650823,0.597789
196,0.578125,0.731666,1.012152,0.890624,0.658749,1.379314
197,0.687854,1.074652,0.880485,0.612355,0.954135,1.162704
198,2.078123,0.917082,0.770832,0.406249,1.364583,1.136157
199,0.61296,0.348477,1.390001,0.138022,1.178684,0.99176
200,0.493054,0.0,0.478008,0.430554,1.020835,0.512062
201,1.0,1.548887,0.836816,0.875,0.918647,0.723499
202,1.704861,1.870138,0.697995,0.881943,0.798269,0.892883
203,1.428818,0.862223,0.689056,0.526041,0.768621,0.857408
204,1.03624,0.868749,0.875824,0.894791,0.796875,0.472082
205,0.625,0.810139,0.326388,0.312499,0.368056,0.743056
206,0.125,0.1,0.293855,0.527777,0.258371,0.401766
207,1.013888,1.608607,0.924622,0.749998,1.438884,1.057774
208,1.145833,0.739462,1.178126,0.561876,0.804316,0.532638
209,1.595484,0.683391,0.439583,0.817248,1.122915,0.731845
210,0.498974,0.594312,0.459859,1.446566,0.655209,0.791316
211,0.40625,0.3875,0.25,0.329038,0.460069,0.547787
212,1.285074,1.684643,0.827627,0.873442,0.635215,0.667474
213,1.20907,0.971325,0.808446,0.916053,1.138844,0.778062
214,1.292639,0.717623,0.561913,1.058382,0.979918,0.648825
215,1.135957,0.736357,1.452698,0.816622,0.497398,0.593908
216,0.381111,0.369218,0.450695,0.352747,1.960734,0.703671
217,0.839197,0.785812,0.446528,0.454861,1.769902,0.475425
218,0.66124,0.87954,0.665803,0.814585,0.752082,0.755584
219,0.1875,0.65,0.25,0.652778,0.282181,0.40718
220,0.578752,0.688401,0.545097,0.581208,0.746875,0.645787
221,0.375,0.388888,0.312499,0.910654,0.234237,0.893571
222,0.723455,0.533196,0.54236,0.454861,1.732058,0.337599
223,1.082359,0.223333,0.143612,0.488472,1.412472,0.684819
224,0.301667,0.1875,0.770417,1.031249,0.15162,0.536574
225,0.323611,0.883074,0.617362,0.613542,0.124998,0.329095
226,1.296873,1.326758,0.776941,0.646873,1.347892,0.480234
227,1.270832,0.619793,0.616502,0.875624,1.18229,0.25
228,1.141941,0.710415,0.872844,0.48125,1.026387,0.34375
229,0.828123,0.59687,0.698957,0.569375,1.993303,0.642361
230,0.46875,0.629464,0.46875,0.954463,0.850695,0.552083
231,0.474305,0.922081,0.38115,0.68729,0.345485,0.489003
232,0.792499,1.150972,0.219446,0.682291,0.652457,0.411111
233,1.031249,1.424931,0.520972,0.40625,0.559028,0.25
234,0.1875,0.722222,0.541669,0.1875,0.1875,0.541669
235,0.479166,0.796944,0.770832,0.685831,0.354167,0.555555
236,1.458827,1.144294,0.766666,0.772568,1.02101,0.769867
237,1.336806,0.519519,0.811043,0.725694,1.265624,0.544445
238,1.281249,1.517967,0.439214,0.880206,0.746179,0.514213
239,1.276041,1.562778,0.791965,0.656249,0.91146,0.488749
240,0.930557,0.279175,0.377778,0.219445,1.007988,0.396527
241,0.944445,0.459426,0.743126,0.303125,0.593005,0.374255
242,1.649652,0.847291,0.411685,0.265625,1.127776,0.473249
243,1.350696,0.830752,0.920122,0.930554,1.548609,0.684029
244,0.229167,1.138888,0.277778,0.3125,0.222222,0.277779
245,0.499997,1.071948,0.808913,0.740255,0.548612,0.48611
246,0.0,0.0,0.301544,0.463194,0.583347,0.344825
247,0.109375,0.015625,0.58314,0.539115,0.520639,0.490776
248,1.045902,1.399559,1.456942,1.245833,0.399151,0.329167
249,1.184722,2.190972,0.827778,0.684028,0.072916,0.184028
250,0.1875,2.3125,0.1875,0.1875,0.687499,0.1875
251,1.5625,2.395832,0.1875,0.437499,0.1875,0.1875
252,1.704782,1.352498,0.951042,1.057291,0.182291,0.182292
253,1.458333,0.553125,0.620209,0.453125,0.536458,0.136458
254,0.779861,1.729931,0.259028,1.083334,0.604166,0.197918
255,0.51507,2.133114,0.427779,0.910416,0.604166,0.25582
256,1.124999,2.325246,1.045138,0.807291,0.265624,0.321181
257,1.39583,1.697915,0.261458,0.161458,0.428124,0.136458
258,0.6875,0.104167,1.229166,0.125,0.090278,0.506945
259,1.1875,0.506945,0.448335,0.0625,0.090278,0.041667
260,0.874999,1.652776,0.277778,0.5,0.361111,0.36111
261,1.0,2.25,0.499999,0.375,0.715278,0.277778
262,1.173611,1.310346,0.726172,0.689237,0.914999,0.417397
263,0.920434,1.458704,0.565971,0.659721,0.937499,0.159722
264,1.606441,0.393698,0.595763,1.070624,0.220625,0.838813
265,1.236108,0.560832,0.722291,0.229167,0.6875,0.072916
266,1.484719,1.287499,1.107757,0.95486,0.314235,0.417397
267,1.507472,0.795208,1.246529,0.909721,0.628472,0.298612
268,0.312499,0.416667,1.126388,0.236111,0.152778,0.265276
269,0.375,0.777774,1.390277,0.152777,0.090278,0.202776
270,1.297916,0.427196,0.15625,0.55,0.40625,0.225696
271,1.639429,0.834082,0.190625,0.596875,0.721874,0.298149
272,0.513889,1.409662,1.459997,0.869184,0.35679,0.55119
273,0.879167,1.875951,1.363656,1.128786,0.721248,0.844336
274,0.833333,1.749999,0.687499,0.833333,0.854163,0.395833
275,0.375,1.643281,0.634494,1.1325,1.78875,0.759495
276,1.22519,1.093898,0.597445,1.117083,0.339375,0.490191
277,1.329754,1.108079,0.610862,0.495537,0.746031,0.469375
278,0.295831,1.664963,0.374652,1.134905,0.175,0.462024
279,0.45863,1.572915,0.75,1.229166,0.793055,0.489124
280,1.03125,1.976458,0.549106,0.330626,0.4375,1.024487
281,0.556249,1.698833,0.674005,0.753511,0.770833,1.253472
282,0.556249,1.969791,0.59811,0.4375,0.460834,0.88147
283,0.831249,1.597222,0.636905,0.371527,0.141668,0.955335
284,0.701388,0.937499,0.3125,0.187499,0.48214,0.573807
285,1.208335,1.237501,0.717827,0.875,1.291666,0.502551
286,1.194444,1.475,0.47619,0.323442,0.611109,1.152074
287,0.646526,1.932405,0.751254,0.916666,0.680723,0.917357
288,1.437499,0.507359,1.416663,1.244316,1.244316,1.216948
289,0.18804,0.247484,0.432293,0.482985,0.772475,0.91829
290,1.199862,0.958333,0.451475,1.145833,0.68779,0.627662
291,2.082019,1.360718,0.852913,0.992361,0.67553,0.618655
292,1.03125,1.976458,0.549106,0.4375,0.330626,1.024487
293,0.843749,1.788958,0.574152,0.479165,0.393126,1.45015
294,1.783959,0.614882,0.637152,0.831266,1.203128,1.141262
295,0.862654,0.592173,1.621327,0.810851,1.265208,1.393684
296,1.10292,0.429798,0.5625,0.455058,0.233526,0.691075
297,0.211806,0.912499,1.28993,0.848278,0.812499,0.70637
298,0.351054,0.515625,0.794641,0.277722,0.421273,0.822485
299,0.805194,0.734376,0.408481,0.453763,1.476967,0.646041
300,0.518125,0.432291,0.960563,0.55875,1.89166,0.999443
301,0.261459,0.432291,0.496279,0.59625,2.082633,0.977654
302,1.037499,0.940206,0.579461,1.367351,0.616511,0.847051
303,0.28125,0.390322,0.268904,0.128279,0.531249,0.528986
304,0.812499,1.125,0.333332,0.9375,2.069445,0.666665
305,0.891665,1.95833,0.61111,0.562499,2.017435,0.499575
306,0.40625,0.826138,0.480652,0.656249,1.619792,0.343749
307,0.520832,1.036502,0.685047,0.494792,2.093749,0.756187
308,1.302082,1.070048,0.856238,0.469687,0.584113,0.902839
309,1.177081,0.380208,0.496224,1.320833,1.07838,0.686745
310,0.625,1.270834,0.458333,0.75,2.1875,0.437499
311,0.854165,1.474443,0.660288,0.749999,2.521944,0.824738
312,0.493124,0.325995,0.48368,0.359374,1.726489,0.395174
313,0.772221,0.504114,0.535416,0.549861,1.97554,0.684143
314,0.821181,0.747707,0.386905,0.739583,1.951824,0.756693
315,0.647569,0.708334,1.10119,0.802084,1.895791,0.665702
316,0.578124,1.051027,0.58365,0.765625,1.871807,0.531566
317,0.706104,1.039697,0.888817,0.594104,1.682848,0.84611
318,0.673148,0.511398,0.578124,0.896674,1.616392,0.569618
319,0.470557,0.132362,0.489583,0.718894,1.440627,0.902861
320,1.749302,1.178897,1.350185,1.324589,0.560418,0.923716
321,1.48882,1.449653,0.979169,1.118366,0.670833,0.725137
322,0.875,0.729163,0.333334,0.8125,0.812497,0.5
323,0.641666,2.069487,0.927285,0.531249,0.64087,0.643422
324,0.854663,0.92361,0.886547,0.1875,0.041668,0.635416
325,0.739225,0.489583,1.15625,0.55625,0.679263,0.715472
326,0.482638,0.388347,0.129735,0.54331,0.580832,0.621282
327,0.488195,1.053784,0.2164,0.29843,1.348959,0.696707
328,0.944672,1.03989,0.791305,0.432292,0.62446,0.866977
329,0.839539,0.799821,0.86902,0.553318,0.466126,0.481248
330,0.684028,0.452599,1.135322,0.3125,1.333335,0.538732
331,0.434027,0.557293,1.359687,0.604168,1.409724,0.122025
332,0.187499,0.829364,0.440476,0.548611,0.366664,0.616663
333,0.762499,2.250097,0.708536,0.812499,1.424998,0.820883
334,2.017359,1.283123,0.965086,0.835432,0.829374,0.501545
335,2.004443,1.700622,0.803808,0.508432,0.853639,0.841454
336,0.508565,0.622499,0.609736,1.539597,0.575147,0.858303
337,0.330123,0.522915,0.184722,0.177764,0.612082,0.302764
338,0.661704,0.611109,1.007063,0.48611,0.284375,0.61473
339,0.915202,0.642529,1.218919,0.943401,0.854166,0.86099
340,1.049582,0.877779,1.476171,0.3125,1.412499,0.161776
341,0.843749,0.204167,1.37011,0.687499,1.631248,0.358843
342,1.112339,0.780943,0.874999,0.989581,1.198714,1.253471
343,0.405402,0.615942,0.291666,0.48988,0.826471,0.501061
344,1.583332,0.784935,1.432589,1.001689,0.661651,0.758382
345,1.542515,0.302499,0.71875,0.128473,0.645833,0.615525
346,0.375,2.375,0.375,0.375,2.375,0.749999
347,0.375,1.625,0.375,0.375,1.625,0.749999
348,1.614583,0.712499,0.211875,0.468751,0.683124,0.557388
349,0.65625,0.719584,0.576249,0.75,0.637083,0.622497
350,0.677083,0.317865,0.15625,0.374958,0.797917,0.481764
351,1.640093,0.796432,0.816889,0.980179,1.02747,0.785117
352,1.427082,1.077486,0.331666,0.776042,0.689719,0.429496
353,0.671875,0.531249,0.67875,0.604166,0.771666,0.597498
354,0.562499,1.048612,0.854167,0.562499,1.673611,0.791667
355,1.0,1.173607,0.624996,1.0,1.874998,0.249999
356,0.6875,1.722222,0.340277,0.8125,1.395832,0.743055
357,0.4375,1.465276,0.472222,0.5625,1.458334,1.138887
358,0.928542,0.915409,0.672283,1.084374,1.063192,0.740531
359,1.444099,0.89195,0.240625,0.439235,0.821111,0.672258
360,0.506944,0.701781,1.416666,1.244005,0.702803,1.60787
361,1.031249,0.03125,0.458333,0.609374,0.813124,0.738896
362,1.13715,1.009025,0.648166,1.053818,0.975743,0.680149
363,1.522223,0.440624,0.569367,0.962569,0.627707,0.550985
364,0.624999,1.006941,0.70833,0.75,1.381942,0.833333
365,0.749999,0.874998,0.951386,0.624999,1.062499,0.354166
366,1.13125,0.41973,0.667708,0.702707,0.937488,0.548389
367,0.735956,0.625725,1.208332,0.861934,0.907739,1.29498
368,1.545834,1.007653,1.223681,1.066997,0.966318,0.713774
369,0.831994,1.889111,0.826458,0.474272,1.174651,0.46285
370,1.049999,2.081247,1.24752,1.384803,0.732638,0.727501
371,0.46875,1.707069,0.560833,0.515871,0.666665,0.0
372,0.5625,0.469002,0.809973,0.433957,1.291598,0.310763
373,0.802084,0.531249,0.587153,0.0,0.208334,0.0
374,1.717984,1.817426,0.744209,1.088598,0.683334,0.71115
375,0.957472,2.208681,0.998863,0.676139,0.947986,0.545211
376,0.796874,1.005506,0.780505,0.891831,0.350695,0.550346
377,0.328125,0.778889,0.245784,0.602711,0.293403,0.143403
378,1.25,0.509257,0.671388,0.871874,0.541249,0.1875
379,1.11979,0.168403,0.911391,0.578125,0.168403,0.143403
380,0.562499,2.010414,0.8169,1.444789,0.520832,0.883331
381,0.413194,1.54932,0.459028,0.503484,0.293403,0.399444
382,0.504375,0.957292,0.973958,0.711322,0.799235,0.757846
383,0.617709,0.678572,0.319444,0.388638,0.430556,0.439931
384,0.374999,0.284722,0.495534,0.1875,0.0625,0.817129
385,0.806548,0.284722,0.829462,0.756943,0.28125,1.032407
386,0.849026,0.640876,1.426457,0.951389,1.11111,0.894442
387,1.723611,0.475001,0.690274,0.1875,0.868054,0.455794
388,1.334371,0.585415,0.916986,0.896258,0.777082,0.548793
389,1.300622,0.746527,1.266362,0.729167,0.836806,0.404856
390,0.354166,0.578056,0.671292,0.374999,0.305556,0.479165
391,1.155272,0.284723,1.645828,0.520834,0.284722,0.701386
392,0.03125,0.743416,1.046823,0.799115,0.03125,0.656636
393,1.15625,1.083333,0.536189,0.17803,0.15625,0.449983
394,0.884908,0.988193,1.112802,0.65754,0.655678,0.775872
395,0.275,0.86361,0.495912,0.726113,0.824027,0.459905
396,0.0,0.0,0.0,0.0,0.0,0.0
397,0.015625,0.483465,0.622738,0.140625,1.086331,0.57008
398,0.172916,0.905542,0.601488,0.408732,0.03125,0.623333
399,2.148315,0.679589,0.59266,1.01813,0.958872,0.515155
400,0.181249,0.358333,0.652081,0.728218,0.16875,0.745275
401,0.296667,0.753402,1.196735,1.201251,0.704281,0.648609
402,1.312498,0.934024,0.727081,0.822916,0.781246,0.822064
403,0.249999,1.466946,0.694287,0.4375,1.708334,0.721943
404,0.39616,0.969443,0.294053,0.67629,0.286456,0.682752
405,0.925,0.844861,0.706553,0.723115,0.732097,0.544386
406,0.227778,0.398124,1.135415,0.877651,0.446527,0.807361
407,0.316666,0.919791,0.801636,0.583332,0.104237,0.416509
408,0.166667,0.414582,0.68611,0.455278,0.279166,1.169996
409,0.0,0.0,0.0,0.0,0.0,0.0
410,0.610971,0.967295,0.715005,0.860013,0.571445,0.846831
411,0.015625,0.444196,0.458013,0.015625,1.067911,0.509159
412,1.166665,1.145833,0.809721,0.75,0.937503,1.138886
413,0.666666,1.336249,0.840874,0.53125,1.274305,0.953236
414,0.338541,0.7185,0.805022,0.555433,0.215624,1.319216
415,0.390625,1.058332,0.961456,0.589899,1.135416,1.597884
416,1.321537,0.432424,1.142709,1.40039,1.284721,0.810254
417,1.727429,0.977911,0.915543,1.190272,0.9375,0.619939
418,0.42724,1.731343,0.746875,1.227751,0.541665,0.711258
419,0.359584,1.341104,0.327986,0.782738,0.1875,0.409245
420,0.875,1.370834,1.115026,1.33333,1.315278,0.842896
421,0.125,1.766668,0.2575,0.687499,0.530553,0.662704
422,1.213542,0.631318,0.781945,1.061807,0.762151,0.735832
423,2.109527,1.308816,0.636043,1.440625,1.127084,0.568237
424,0.54236,0.61111,0.759452,1.242656,0.496528,0.759895
425,0.143611,0.61486,0.619999,1.490664,0.806789,0.33852
426,0.888542,1.107427,0.860585,1.130207,1.296249,0.599751
427,0.465278,1.342708,1.421182,1.07986,0.874999,1.0
428,0.338431,1.693123,0.403252,1.193532,0.798681,0.738239
429,0.468749,1.658463,0.531249,1.110288,0.125,0.624075
430,0.143611,0.143611,1.193255,1.011069,0.574028,0.694283
431,0.479861,0.415159,0.892092,1.166753,0.584027,0.636904
432,0.625,1.9375,0.5,0.1875,1.045138,0.901389
433,0.769791,1.425001,1.156343,0.977975,0.395832,1.431672
434,0.75,1.063885,1.187498,0.966668,1.23111,0.999998
435,0.368055,1.666667,0.59065,0.430555,0.548327,0.697145
436,1.170991,1.029302,0.901239,1.191725,0.941167,0.918923
437,0.737847,0.871194,0.991654,0.887151,0.772817,0.831367
438,0.312499,1.562499,0.593749,0.388607,0.479164,1.454899
439,0.637499,1.215274,1.085232,0.708332,0.62761,1.367884
