,0,1,2,3,4,5
81,0.821658,0.2075,0.987707,1.765157,0.598831,1.025374
82,0.64889,0.643749,1.718749,1.3559,0.878123,1.079406
83,1.0,0.48125,0.630072,1.433501,0.862689,0.945641
84,0.687499,2.16666,0.999999,1.166666,0.375,2.020826
85,0.522916,1.096943,0.512499,1.437499,0.854166,0.842713
86,1.682848,0.415625,0.523372,1.67208,0.421457,0.973123
87,0.560096,0.574319,0.785487,1.806621,0.318751,0.895831
88,0.661959,0.352916,1.783971,1.487224,1.148084,0.493749
89,0.15625,0.416667,0.261859,0.632654,0.365745,0.575255
90,0.494791,0.828125,0.453124,0.178125,1.282171,0.521874
91,0.686457,0.466947,0.284523,0.674318,0.317594,0.620628
92,0.830265,0.423317,1.579412,0.237501,0.644166,0.58789
93,1.416192,0.318124,0.871874,2.137182,0.293125,1.422913
94,0.14796,0.252126,0.26875,0.63125,0.42085,0.222067
95,0.904799,0.404166,1.529304,1.371614,0.954365,0.464445
96,0.236042,0.988244,0.442708,0.413125,0.768126,1.610623
97,0.505623,0.781039,0.783819,1.556083,1.015829,0.873538
98,0.529165,1.05215,1.718747,1.28125,0.593751,0.927244
99,0.499999,0.55208,0.792089,0.5625,0.1875,0.908833
100,0.583334,0.246059,1.097916,0.504166,0.688926,0.364969
101,0.729165,1.213926,0.692084,0.413125,0.757182,1.344772
102,0.284722,0.805376,0.413122,1.333966,0.517916,1.437709
103,0.179167,1.37361,0.725279,0.41625,0.705625,1.767012
104,1.503548,1.164584,2.906245,1.168957,0.678817,0.781247
105,0.946874,1.29613,1.453123,1.011725,0.473958,0.70308
106,1.28868,1.853122,0.6875,1.46442,1.001458,0.574651
107,0.778121,1.047915,0.6435,0.7125,1.479167,0.33375
108,0.629166,1.250001,0.6875,0.104166,0.129167,0.104167
109,0.416666,0.40625,0.510416,0.25,0.937499,0.09375
110,1.322026,0.778758,2.078324,1.007844,1.465625,1.254164
111,0.971249,1.034997,1.008332,0.4375,0.291666,0.0625
112,0.800591,1.026892,1.396041,0.745,0.528748,0.27875
113,0.334194,0.764583,0.737498,0.812996,0.162309,0.721073
114,0.709132,0.519963,1.670672,0.4275,0.477778,1.592549
115,0.388541,0.30625,0.410416,0.765624,0.227983,0.565658
116,0.79936,0.633466,1.222916,0.508333,0.857578,0.57688
117,1.239997,1.639996,0.567708,1.749998,0.4725,0.546875
118,0.723164,0.383776,0.786111,0.2949,0.63249,0.161566
119,1.009191,1.15214,0.876595,0.748333,0.993351,0.459375
120,0.655903,1.301871,0.45765,0.922565,0.650361,1.568178
121,0.618452,0.6475,0.576765,1.547291,0.49479,0.451039
122,0.611319,1.039584,1.656251,0.614583,0.904303,0.619614
123,1.063886,0.8125,0.788885,2.588888,1.504165,1.324998
124,0.22213,0.655625,0.557479,0.208988,0.718055,0.164543
125,1.161595,1.0375,1.492381,0.47786,0.551934,1.306249
126,0.506894,0.662707,1.278632,1.110015,0.633796,0.27875
127,0.352916,0.434999,0.701043,0.68829,0.818054,1.144443
128,1.548996,1.434997,2.81087,1.567622,1.518329,0.966943
129,0.179168,0.471367,0.758678,0.469283,0.0,0.243054
130,1.277079,0.517289,0.759462,1.36864,0.784541,0.2725
131,1.337708,0.281249,0.781248,1.156248,0.874998,0.25
132,0.0,0.0,0.0,0.0,0.0,0.0
133,0.1875,1.027776,0.5625,0.5625,1.027776,0.1875
134,0.375725,0.444525,0.813194,0.396181,0.0,0.309029
135,1.073956,1.081633,1.456875,1.195717,1.221428,0.613124
136,0.0,0.0,0.0,0.0,0.0,0.0
137,0.0,0.0,0.0,0.0,0.0,0.0
138,0.2725,0.784541,1.36864,0.759462,0.517289,1.277079
139,0.25,0.874998,1.156248,0.781248,0.281249,1.337708
140,1.424996,0.654582,0.642377,1.435485,0.722218,0.486111
141,1.831526,0.506874,0.720952,2.026528,1.131815,0.429166
142,0.625,0.562498,1.312497,1.312497,0.562498,0.625
143,0.458332,0.638888,0.409722,0.409722,0.638888,0.458332
144,0.966943,1.518329,1.567622,2.81087,1.434997,1.548996
145,0.243054,0.0,0.469283,0.758678,0.471367,0.179168
146,0.859718,0.797772,0.797772,0.797772,0.797772,0.859718
147,0.847216,0.354165,0.472221,0.472221,0.354165,0.847216
148,0.486111,0.722218,1.435485,0.642377,0.654582,1.424996
149,0.429166,1.131815,2.026528,0.720952,0.506874,1.831526
150,0.309029,0.0,0.396181,0.813194,0.444525,0.375725
151,0.613124,1.221428,1.195717,1.456875,1.081633,1.073956
152,0.946876,1.307793,2.759373,1.040153,1.218751,1.234373
153,1.255262,0.837428,1.71919,0.967505,1.669792,0.931942
154,0.78138,0.209375,0.927667,0.958218,0.809791,0.901512
155,1.592504,0.313542,0.687499,0.651041,0.735416,0.534553
156,0.769716,0.269719,0.961321,1.018747,0.583333,1.01421
157,0.66,0.715542,1.351237,0.712499,1.37092,0.638253
158,0.783723,0.540669,0.874196,1.257588,0.46979,0.401041
159,0.659021,0.687498,1.89958,0.568865,0.502232,0.873508
160,0.0,0.0,0.0,0.0,0.0,0.0
161,0.0,0.0,0.0,0.0,0.0,0.0
162,0.502232,0.687498,0.568865,0.659021,0.873508,1.89958
163,0.46979,0.540669,1.257588,0.783723,0.401041,0.874196
164,0.09375,0.0,0.553125,0.708333,0.1875,1.159978
165,1.940447,0.440624,0.33368,1.781487,0.800326,0.84479
166,1.020833,0.743054,1.36881,0.911941,1.426149,0.72222
167,0.911941,0.743054,0.72222,1.020833,1.426149,1.518572
168,0.800326,0.440624,1.781487,1.940447,0.84479,0.373958
169,0.1875,0.0,0.708333,0.09375,1.159978,0.553125
170,0.583333,0.269719,0.961321,1.018747,0.769716,1.01421
171,1.37092,0.715542,1.351237,0.712499,0.618334,0.638253
172,1.669792,0.824304,0.885873,1.255262,0.931942,1.71919
173,1.218751,1.307793,1.040153,0.946876,1.234373,2.759373
174,0.735416,0.313542,0.651041,1.592504,0.534553,0.687499
175,0.809791,0.209375,0.958218,0.78138,0.901512,0.927667
176,1.097998,0.609328,1.097998,0.99795,0.980808,0.609328
177,1.439375,0.880831,1.439375,0.793333,0.793333,0.880831
178,1.321003,1.415311,1.293402,1.40823,1.139081,1.355207
179,0.0,0.0,0.0,0.0,0.0,0.0
180,1.368053,0.749998,0.5,0.5,0.749998,1.368053
181,0.0,0.0,0.0,0.0,0.0,0.0
182,1.572083,0.514752,1.572083,0.662174,0.598285,0.514752
183,1.164582,0.595137,1.164582,0.467597,0.467597,0.595137
184,0.562498,0.895833,1.070833,1.070833,0.895833,0.562498
185,0.0,0.0,0.0,0.0,0.0,0.0
186,1.355207,1.139081,1.40823,1.293402,1.415311,1.321003
187,0.0,0.0,0.0,0.0,0.0,0.0
188,0.0,0.0,0.0,0.0,0.0,0.0
189,1.139081,1.415311,1.293402,1.40823,1.321003,1.355207
190,0.0,0.0,0.0,0.0,0.0,0.0
191,0.749998,1.368053,0.5,0.5,1.368053,0.749998
192,0.609328,0.980808,0.99795,1.097998,0.609328,1.097998
193,0.880831,0.793333,0.793333,1.439375,0.880831,1.439375
194,0.0,0.0,0.0,0.0,0.0,0.0
195,0.895833,0.562498,1.070833,1.070833,0.562498,0.895833
196,0.0,0.0,0.0,0.0,0.0,0.0
197,1.355207,1.321003,1.40823,1.293402,1.415311,1.139081
198,0.514752,0.598285,0.662174,1.572083,0.514752,1.572083
199,0.595137,0.467597,0.467597,1.164582,0.595137,1.164582
200,1.568178,0.650361,0.922565,0.45765,1.301871,0.655903
201,0.451039,0.49479,1.547291,0.576765,0.6475,0.618452
202,1.592549,0.477778,0.4275,1.670672,0.519963,0.709132
203,0.565658,0.227983,0.765624,0.410416,0.30625,0.388541
204,0.104167,0.129167,0.104166,0.6875,1.250001,0.629166
205,0.09375,0.937499,0.25,0.510416,0.40625,0.416666
206,0.27875,0.633796,1.110015,1.278632,0.662707,0.506894
207,1.144443,0.818054,0.68829,0.701043,0.434999,0.352916
208,0.27875,0.528748,0.745,1.396041,1.026892,0.800591
209,0.721073,0.162309,0.812996,0.737498,0.764583,0.334194
210,0.574651,1.001458,1.46442,0.6875,1.853122,1.28868
211,0.33375,1.479167,0.7125,0.6435,1.047915,0.778121
212,0.164543,0.718055,0.208988,0.557479,0.655625,0.22213
213,1.306249,0.551934,0.47786,1.492381,1.0375,1.161595
214,0.161566,0.63249,0.2949,0.786111,0.383776,0.723164
215,0.459375,0.993351,0.748333,0.876595,1.15214,1.009191
216,0.781247,0.678817,1.168957,2.906245,1.164584,1.503548
217,0.70308,0.473958,1.011725,1.453123,1.29613,0.946874
218,0.619614,0.904303,0.614583,1.656251,1.039584,0.611319
219,1.324998,1.504165,2.588888,0.788885,0.8125,1.063886
220,0.57688,0.857578,0.508333,1.222916,0.633466,0.79936
221,0.546875,0.4725,1.749998,0.567708,1.639996,1.239997
222,1.254164,1.465625,1.007844,2.078324,0.778758,1.322026
223,0.0625,0.291666,0.4375,1.008332,1.034997,0.971249
224,1.556083,0.566456,0.873538,0.835206,0.783819,1.015829
225,0.413125,0.236042,1.610623,0.988244,0.442708,0.768126
226,1.371614,0.404166,0.464445,1.529304,0.904799,0.954365
227,0.63125,0.252127,0.222067,0.26875,0.14796,0.42085
228,0.293125,0.318124,0.871874,2.137182,1.416192,1.422913
229,0.644166,0.573317,1.579412,0.237501,0.830265,0.58789
230,0.41625,0.179167,1.767012,1.37361,0.725279,0.705625
231,1.333966,0.284722,1.437709,0.805376,0.413122,0.517916
232,0.413125,0.729165,1.344772,0.692084,0.757182,1.213926
233,0.504166,0.583334,0.364969,1.097916,0.676619,0.246059
234,0.1875,0.499999,0.792089,0.5625,0.908833,0.55208
235,0.593751,0.569165,1.808749,1.28125,0.899936,1.01215
236,0.632654,0.426871,0.575255,0.261859,0.166454,0.365745
237,1.487224,0.352916,0.493749,1.783971,0.661959,1.148084
238,0.674318,0.686457,0.620628,0.284523,0.317594,0.466947
239,0.178125,0.494791,0.521874,0.453124,1.282171,0.828125
240,0.421457,0.415625,1.67208,1.682848,0.973123,0.4875
241,0.318751,0.574319,1.806621,0.560096,0.895831,0.785487
242,0.862689,0.48125,0.630072,1.433501,1.0,0.945641
243,0.878123,0.643749,1.718749,1.3559,0.64889,1.079406
244,0.854166,0.522916,0.512499,1.437499,0.842713,1.096943
245,0.375,0.687499,0.999999,1.166666,2.020826,2.16666
246,0.763124,0.919373,1.510527,1.768335,0.671251,0.94375
247,0.598831,0.2075,1.765157,0.821658,1.025374,0.970207
248,1.610623,0.768126,0.413125,0.442708,0.988244,0.236042
249,0.873538,1.015829,1.556083,0.783819,0.781039,0.505623
250,0.521874,1.282171,0.178125,0.453124,0.828125,0.494791
251,0.620628,0.317594,0.674318,0.284523,0.466947,0.686457
252,2.020826,0.375,1.166666,0.999999,2.16666,0.687499
253,0.842713,0.854166,1.437499,0.512499,1.096943,0.522916
254,1.437709,0.517916,1.333966,0.413122,0.805376,0.284722
255,1.767012,0.705625,0.41625,0.725279,1.37361,0.179167
256,0.493749,1.148084,1.487224,1.783971,0.352916,0.661959
257,0.575255,0.365745,0.632654,0.261859,0.416667,0.15625
258,1.079406,0.878123,1.3559,1.718749,0.643749,0.64889
259,0.945641,0.862689,1.433501,0.630072,0.48125,1.0
260,0.364969,0.688926,0.504166,1.097916,0.246059,0.583334
261,1.344772,0.757182,0.413125,0.692084,1.213926,0.729165
262,0.222067,0.42085,0.63125,0.26875,0.252126,0.14796
263,0.464445,0.954365,1.371614,1.529304,0.404166,0.904799
264,0.671251,0.763124,1.510527,0.94375,0.919373,1.768335
265,1.025374,0.598831,1.765157,0.987707,0.2075,0.821658
266,0.927244,0.593751,1.28125,1.718747,1.05215,0.529165
267,0.908833,0.1875,0.5625,0.792089,0.55208,0.499999
268,0.58789,0.644166,0.237501,1.579412,0.423317,0.830265
269,1.422913,0.293125,2.137182,0.871874,0.318124,1.416192
270,0.973123,0.421457,1.67208,0.523372,0.415625,1.682848
271,0.895831,0.318751,1.806621,0.785487,0.574319,0.560096
272,1.547291,0.618452,0.451039,0.6475,0.576765,0.49479
273,0.922565,0.655903,1.568178,1.301871,0.45765,0.650361
274,0.748333,1.15214,0.639374,0.876595,1.009191,0.993351
275,0.2949,0.383776,0.161566,0.786112,0.723164,0.63249
276,0.4725,1.639996,0.567708,1.749998,1.239997,0.546875
277,0.857578,0.633466,1.222916,0.508333,0.79936,0.57688
278,0.68829,0.352916,1.144443,0.434999,0.626042,0.818054
279,1.028817,0.548561,0.27875,0.662707,1.278632,0.633796
280,0.47786,1.161595,1.306249,1.492381,0.551934,1.0375
281,0.208988,0.222129,0.164543,0.55748,0.718055,0.655625
282,1.354166,0.913887,0.788885,2.588888,1.324998,0.8125
283,0.904303,0.611319,1.656251,0.614583,0.619614,1.039584
284,0.812996,0.764583,0.721073,0.737498,0.334194,0.162309
285,0.745,1.052744,0.27875,1.396041,0.800591,0.528748
286,0.765624,0.388541,0.565658,0.410416,0.227983,0.30625
287,0.4275,0.709132,1.592549,1.670672,0.477778,0.519963
288,1.465625,0.778758,1.007844,1.322026,1.254164,2.078324
289,0.291666,1.034997,0.4375,0.971249,0.0625,1.008332
290,1.479167,1.047915,0.6435,0.7125,0.778121,0.33375
291,1.001458,1.853122,0.6875,1.46442,1.28868,0.574651
292,0.937499,0.416666,0.510416,0.25,0.09375,0.40625
293,0.129167,0.629166,0.6875,0.104166,0.104167,1.250001
294,0.678817,1.164584,1.168957,1.503548,0.781247,2.906245
295,0.473958,1.29613,1.041357,0.946874,0.869746,1.453123
296,0.395624,0.327275,0.395624,0.81663,0.81206,0.327275
297,1.352858,0.533243,1.352858,0.804514,0.843799,0.533243
298,0.458332,0.310897,0.551875,0.992145,1.084184,0.854167
299,0.51396,0.755623,0.84375,1.706488,0.970624,0.823956
300,1.353675,0.555902,0.252293,1.495794,0.523124,0.354374
301,0.366761,0.212153,0.069097,0.688888,0.248959,0.395089
302,1.274009,0.859027,1.274009,0.760597,0.760597,0.894146
303,0.538701,0.490194,0.538701,0.643657,0.643657,0.479989
304,0.413748,0.576873,1.461312,1.424951,0.625923,0.259256
305,0.468127,0.5741,0.78125,1.584447,0.469581,0.621667
306,0.579582,0.8375,0.517627,1.21127,0.677245,0.920069
307,0.35625,0.166666,0.090625,0.35625,0.771181,0.59375
308,0.090625,0.771181,0.35625,0.35625,0.59375,0.166666
309,0.517627,0.677245,0.579582,1.21127,0.920069,0.8375
310,0.069097,0.395089,0.366761,0.688888,0.212153,0.248959
311,0.252293,0.354374,1.353675,1.495794,0.447568,0.523124
312,0.608333,0.922498,0.608333,0.7,0.922498,0.7
313,0.09375,0.46875,0.09375,0.989579,0.46875,0.989579
314,0.78125,0.469581,0.468127,1.584447,0.621667,0.5741
315,1.461312,0.625923,0.297082,1.424951,0.259256,0.576873
316,0.84375,0.823956,0.51396,1.706488,0.755623,0.970624
317,0.551875,0.854167,0.666665,0.992145,0.310897,1.084184
318,0.5,0.312499,0.5,0.312499,0.312499,0.312499
319,0.645833,1.118055,0.854166,2.03333,1.118055,2.03333
320,1.04958,0.222221,0.711793,0.222221,0.999946,0.263822
321,0.0,0.0,0.0,0.0,0.0,0.0
322,1.293748,0.8375,1.222915,0.59375,0.797499,1.509335
323,0.749999,0.75,0.46875,0.46875,0.406249,1.427081
324,0.0,0.0,0.0,0.0,0.0,0.0
325,0.643052,1.387772,0.38368,0.138987,0.643748,0.271873
326,0.73139,0.078125,0.646761,0.223958,0.823958,0.770832
327,0.927079,0.990959,0.935571,1.765622,0.873581,0.348164
328,0.673911,0.03125,0.984808,0.172916,0.537388,0.586122
329,0.499235,0.461449,1.587586,1.531873,0.679266,0.309375
330,0.570933,0.354805,0.827756,0.439237,0.356669,0.376736
331,0.891666,0.798551,1.200272,0.505902,0.760013,0.443403
332,0.520833,0.479167,0.781249,0.549999,0.45625,1.204166
333,1.003194,0.749999,0.829464,0.923332,0.625,1.508751
334,0.829983,0.03125,1.042237,0.352083,0.646195,0.539942
335,0.832051,0.302084,1.219695,1.105903,0.511857,0.567707
336,0.445975,0.015625,1.194298,0.282986,0.746984,0.657985
337,1.021526,0.015625,1.510189,1.631696,0.812036,1.220538
338,1.04305,2.163544,1.490625,1.156249,0.889528,1.087151
339,0.362642,1.194298,0.282986,0.015625,0.746984,0.657985
340,0.803689,0.688989,0.857294,0.443403,0.894024,0.619862
341,0.548743,0.608071,0.356669,0.541388,0.800104,0.437633
342,0.39882,0.267361,0.970384,0.160166,0.791313,0.752777
343,0.421875,0.630208,0.674862,0.861459,0.903011,1.369789
344,0.865785,1.187499,0.324547,0.983333,0.325,0.710833
345,1.281244,0.993051,0.871527,0.799304,1.009784,0.658332
346,0.64326,1.52667,0.692707,0.915624,0.390625,0.721478
347,0.078125,0.421875,0.854791,0.568311,0.390624,0.390624
348,0.46354,1.810571,0.84182,0.809026,1.434729,0.556665
349,0.078125,0.411458,0.078125,0.532984,0.480903,0.529861
350,1.558334,0.3125,0.466128,0.241667,0.827777,1.270832
351,1.451584,0.95,1.24305,0.99665,1.072701,1.174998
352,0.644498,0.229069,1.519147,1.293903,0.836146,0.582902
353,0.424125,0.315735,1.349839,1.312996,0.805076,0.425625
354,0.771,0.692081,1.365983,0.846875,0.775393,0.63905
355,0.346664,0.0625,1.882289,0.43368,0.536458,0.14882
356,1.560413,0.905345,1.613093,1.263541,1.039884,0.876735
357,0.673258,0.46875,0.651042,0.848843,0.762523,1.951042
358,0.830973,0.268939,0.703193,0.03125,0.256888,0.450195
359,0.71013,0.979165,0.538498,1.311506,0.704518,0.602909
360,0.829302,1.171457,1.555605,0.659375,0.542737,0.590624
361,0.625346,1.095486,1.135603,0.793275,0.593253,0.910415
362,0.834336,1.161554,0.454614,0.712638,0.96004,0.326875
363,0.858266,0.467169,0.268403,0.66029,0.739531,0.563818
364,0.937498,0.842557,1.190968,0.514167,0.649303,0.583888
365,0.70833,0.262047,1.677081,0.410416,0.585643,0.292361
366,0.904007,0.725694,1.964619,0.639167,0.886407,1.348758
367,0.711941,0.755207,1.567709,0.642293,0.317709,1.662218
368,0.542368,0.693773,0.26875,0.848949,0.459375,1.037165
369,0.487387,1.039443,1.221415,1.222218,0.678165,1.157649
370,0.842114,0.88194,0.760415,0.425817,0.208333,0.579166
371,0.724936,1.612222,0.767361,0.930628,1.121929,0.271775
372,1.150012,1.472501,1.01736,1.054155,1.177081,1.70486
373,0.702702,0.50042,0.25,1.037413,0.755629,0.416667
374,0.967849,0.565923,0.20625,0.686874,0.806885,0.885498
375,0.802674,0.967587,0.761619,0.548077,0.41533,0.848958
376,0.9525,2.062498,0.8475,0.562499,1.062502,1.512499
377,0.874722,1.685829,1.395833,1.279166,1.312498,1.651108
378,0.993417,0.80125,0.713605,1.468957,0.555625,1.896935
379,0.697369,0.208333,0.09375,0.94375,0.458336,0.485418
380,2.057289,1.132486,0.624999,1.205831,0.639999,1.492499
381,0.928124,0.730902,0.390624,0.587847,0.268403,0.476736
382,2.039165,1.874998,1.662499,1.590277,0.734998,1.662498
383,1.63194,2.277773,1.25,1.55,0.75,2.3
384,1.137899,0.880207,1.556893,1.526041,0.378977,1.690624
385,1.419092,1.008158,1.234197,1.595485,0.78923,1.517015
386,0.837599,0.586659,0.69368,0.340278,0.435534,1.010707
387,1.242643,0.31625,0.396111,1.246052,1.156034,1.039236
388,0.620025,1.094274,1.398611,1.199652,1.049115,1.73918
389,0.725757,0.3125,0.997115,0.997614,0.926343,1.455406
390,1.566508,1.059307,1.196062,1.270832,0.828081,1.392611
391,0.33559,0.877082,0.819472,0.219792,0.031196,0.182292
392,0.553469,0.60606,0.338541,0.64528,0.369434,0.729434
393,0.286875,0.71875,1.265013,1.208348,0.533332,0.456458
394,0.686002,0.375,0.0625,0.231717,0.652775,0.25
395,1.011146,1.439999,1.166661,1.280276,1.126134,0.6525
396,0.440511,1.020832,0.458403,0.524019,0.444446,0.428402
397,0.45736,0.994354,0.707446,0.957359,0.942271,0.845156
398,0.649034,0.411273,0.760171,0.856691,0.253075,0.426652
399,0.547134,0.521373,0.593657,0.245833,0.399634,0.293572
400,0.93549,0.978676,0.979103,0.96354,0.862717,0.550346
401,0.500957,1.38429,0.593749,1.15625,0.696249,1.492919
402,0.733253,0.561755,0.482887,1.203124,0.529353,0.598957
403,0.298333,0.458333,0.708332,0.787498,0.447917,1.464581
404,0.767771,0.1875,0.355539,0.840277,0.2125,0.604167
405,1.693896,0.995831,0.82837,1.233332,1.12889,0.890001
406,1.128571,1.437499,0.761874,0.685416,0.140625,0.543663
407,0.44375,0.78125,0.6625,0.78125,0.359374,0.28125
408,0.830606,0.505207,1.427596,1.318749,1.576606,0.605291
409,0.570832,0.272569,1.442419,1.113125,0.596975,0.578125
410,0.324441,0.078125,0.352778,0.340591,0.078125,0.415278
411,0.947915,1.038188,0.437931,0.987067,1.162565,0.980391
412,0.470833,0.354167,0.666665,0.875,0.09375,1.187498
413,0.980003,0.388541,0.85019,1.269707,0.668104,2.074646
414,0.776459,0.888449,1.359931,0.609236,1.284312,0.635137
415,0.608176,0.0625,1.479489,0.2125,0.781674,0.620207
416,0.277956,0.27253,0.889955,0.497596,0.712765,0.638016
417,0.519244,0.81824,1.510015,2.066502,0.588799,0.865093
418,1.03472,0.437499,0.305555,0.659721,1.118054,0.916667
419,0.447221,0.465277,0.527777,0.625001,0.666666,0.999999
420,0.178698,0.730591,0.960033,0.896028,0.644113,0.786572
421,0.36875,0.703124,1.046873,0.462153,0.425347,0.953121
422,0.519797,0.478782,1.203795,1.379252,0.095558,0.32741
423,0.681942,0.621683,0.679677,1.893546,0.438623,0.756957
424,0.71153,0.449831,0.616859,0.703124,0.671968,0.574414
425,0.432292,0.684028,0.563263,0.930555,0.786459,0.578124
426,0.875,0.562499,0.875,1.0,0.875,0.3125
427,0.354166,0.687499,1.0625,0.8125,0.4375,2.249996
428,0.863332,1.0,0.555557,0.333334,0.3125,0.638889
429,2.055549,1.437501,0.701386,1.020831,1.395831,1.874997
430,0.078125,0.328125,0.105903,0.46875,0.524653,0.440972
431,0.627677,1.220253,0.743748,0.977147,0.841144,1.17782
432,0.7275,0.346415,1.346609,1.270832,0.669998,0.472107
433,0.419422,0.581874,0.28125,0.979167,0.363668,0.576359
434,0.105903,0.390625,0.203125,0.105903,0.140625,0.5625
435,1.260123,0.730028,0.734373,1.182483,0.765752,1.088789
436,0.0,0.0,0.0,0.0,0.0,0.0
437,0.833333,1.020835,1.0625,1.187499,0.784722,1.812499
438,0.805229,0.525022,1.475339,1.35243,0.484946,0.236249
439,0.589848,0.293509,0.97362,1.322916,0.433235,0.710719
440,1.06597,0.822917,0.169166,1.925029,1.166666,0.419166
441,1.079213,0.6875,0.720365,2.068346,0.740624,0.845903
