,0,1,2,3,4,5
51,0.740433,0.083334,0.430555,0.421823,0.702052,0.345833
52,1.521597,1.268749,0.768317,0.598331,1.27384,0.7749
53,1.43705,1.22991,0.754125,0.718132,0.462195,0.70229
54,0.376736,0.063125,1.949649,0.549527,0.586457,0.563124
55,0.874999,0.823611,2.032428,0.736762,0.77167,0.775512
56,0.684029,0.364769,0.931874,0.344781,0.375001,0.63354
57,0.391459,0.384221,0.799647,0.331952,1.40955,0.635244
58,0.965478,0.785187,0.539679,0.531102,0.525001,0.375138
59,0.661704,0.3125,0.926705,0.284374,0.507081,0.534375
60,0.073333,0.073333,0.593749,0.781249,0.59375,0.249999
61,0.436015,0.260834,0.270832,0.280274,0.208332,0.0
62,0.452292,0.552271,0.974232,0.25,1.416287,0.532192
63,0.7175,0.323852,0.971653,0.347021,0.341666,0.63354
64,0.078125,0.755207,0.828124,0.078125,0.376736,0.078125
65,0.560571,1.289738,0.387152,0.767083,0.654333,0.649055
66,0.578125,0.390624,0.390624,0.359374,0.640624,0.359374
67,0.515625,0.648114,0.515625,0.645833,0.499374,0.73271
68,0.999898,0.585897,0.859619,0.387499,0.647121,0.745037
69,0.513242,0.625,0.297818,0.3125,0.217406,0.25615
70,0.351736,0.499909,0.34336,0.879861,0.352033,0.199653
71,0.358542,1.426037,0.535292,0.98833,0.884073,0.684444
72,0.865522,0.649583,1.354166,0.698172,0.878125,0.559423
73,1.128505,0.378124,0.583333,0.357772,0.645832,0.682291
74,0.916665,0.809523,0.816685,1.059044,0.832561,0.555553
75,0.257286,0.2025,0.25,0.15937,0.398332,0.215278
76,0.977146,0.524583,0.647961,1.61469,0.584375,0.777805
77,1.102676,0.996327,0.922091,1.701251,1.00759,1.065625
78,1.062487,0.692576,0.991664,0.584883,0.642083,0.744241
79,1.151041,0.826456,1.786183,0.774591,0.651876,0.738736
80,0.167613,0.343055,0.977016,0.624983,0.6875,0.333332
81,0.734373,0.771908,0.499397,0.52711,1.531744,0.732636
82,1.49027,0.687501,1.127405,1.352499,0.624998,1.196428
83,0.323271,1.0625,0.696603,1.562498,0.335277,0.215278
84,0.675414,0.881938,0.783334,0.606957,0.9125,0.930717
85,0.2025,0.584445,0.054375,0.251736,0.161041,0.791665
86,0.517082,0.497461,1.047335,0.523363,1.811423,0.269154
87,1.231249,0.387179,0.41876,0.512342,1.293838,1.068311
88,0.609236,1.359931,0.635137,1.284312,0.776459,0.888449
89,0.2125,1.479489,0.620207,0.781674,0.608176,0.0625
90,0.96354,0.550346,0.862717,0.978676,0.93549,0.979103
91,1.15625,1.492919,0.696249,1.38429,0.500957,0.593749
92,0.231717,0.25,0.652775,0.375,0.686002,0.0625
93,1.280276,0.6525,1.126134,1.439999,1.011146,1.166661
94,1.318749,1.427596,0.605291,1.576606,0.830606,0.505207
95,1.113125,1.442419,0.578125,0.596975,0.570832,0.272569
96,1.203124,0.598957,0.529353,0.733253,0.482887,0.561755
97,0.787498,1.464581,0.447917,0.298333,0.708332,0.458333
98,0.524019,0.428402,0.444446,0.440511,0.458403,1.020832
99,0.957359,0.845156,0.942271,0.45736,0.707446,0.994354
100,0.685416,0.543663,0.140625,1.437499,1.128571,0.761874
101,0.78125,0.28125,0.359374,0.78125,0.44375,0.6625
102,0.875,1.187498,0.09375,0.470833,0.666665,0.354167
103,1.269707,2.074646,0.668104,0.980003,0.85019,0.388541
104,0.456458,0.533332,0.71875,0.286875,1.208348,1.265013
105,0.729434,0.369434,0.60606,0.553469,0.64528,0.338541
106,0.840277,0.604167,0.2125,0.1875,0.767771,0.355539
107,1.233332,0.890001,1.12889,0.995831,1.693896,0.82837
108,0.340591,0.415278,0.078125,0.324441,0.352778,0.078125
109,0.987067,0.980391,1.162565,0.947915,0.437931,1.038188
110,0.293572,0.399634,0.521373,0.547134,0.245833,0.593657
111,0.426652,0.253075,0.411273,0.649034,0.856691,0.760171
112,0.545625,1.604873,0.712499,1.157983,0.427855,0.499721
113,0.586875,1.515376,0.747915,0.968795,0.574652,0.277779
114,0.429862,2.073442,0.639999,0.303125,0.678126,0.238032
115,0.732638,1.621044,0.19,0.732637,0.364583,0.19
116,0.840277,1.0,0.92778,0.5625,0.277778,0.277779
117,0.270833,0.624999,0.483335,0.562499,0.270833,0.145834
118,0.203125,0.49479,0.140625,0.501041,0.130209,0.286458
119,0.36632,1.855687,1.01611,1.411805,0.445117,0.251736
120,0.0,0.0,0.0,0.0,0.0,0.0
121,1.0625,1.770835,0.263889,0.263889,1.0625,0.263889
122,0.300416,0.946527,1.646875,0.300416,0.327292,1.596876
123,0.055625,0.718748,0.656539,0.055625,0.718749,0.266539
124,0.837522,1.777526,1.240007,0.758124,0.653817,0.749533
125,0.304791,1.770694,0.523263,0.304791,1.159723,0.305555
126,1.020832,1.902037,0.883051,0.513887,0.999999,0.715275
127,1.125,1.997223,0.77198,0.694444,1.124999,0.444445
128,0.835831,0.355903,0.259375,0.786805,0.285625,0.925308
129,0.894583,0.855148,0.570395,0.455902,0.819374,0.527778
130,0.951386,1.9375,1.631941,1.4375,0.673609,0.798609
131,0.840277,0.875,0.927779,0.437499,0.194444,0.194444
132,0.940694,0.886344,1.622046,0.527429,1.094999,0.643052
133,0.732633,0.495416,1.194444,0.187499,0.281945,1.15104
134,0.458333,0.098958,0.140625,0.036458,0.234375,0.098958
135,0.856667,0.651535,0.200625,0.539168,0.271875,1.64549
136,0.364909,1.683992,0.3125,0.861076,0.653409,0.525593
137,0.243541,1.101736,0.231875,1.109048,0.673609,0.78356
138,0.63125,1.562636,0.203125,0.38125,0.885556,0.354168
139,0.40625,0.922915,0.479166,0.968749,0.463592,0.468749
140,1.18889,1.421872,0.948298,0.811457,0.309999,0.897459
141,1.3125,1.363122,0.473513,1.241071,0.737922,0.884435
142,0.712499,1.869808,0.227084,1.265643,0.100833,0.61125
143,1.032292,1.498261,0.659989,1.333958,0.378471,0.645834
144,0.1875,1.951387,0.701389,0.326388,0.0625,0.493056
145,0.40625,0.993056,0.354166,0.343749,0.437499,1.194997
146,1.198959,2.008678,0.75605,0.795873,1.298017,1.665411
147,1.441964,1.595416,0.631162,0.827083,0.773123,1.300552
148,0.668139,1.118054,0.187501,0.562499,0.686341,0.448129
149,0.236112,1.13182,1.039232,0.236112,1.322718,0.744322
150,0.125,1.847281,0.279167,0.761188,0.486111,1.46499
151,0.6875,1.141667,1.104165,0.902774,1.104167,1.426642
152,0.672812,0.098834,0.87118,0.739005,0.481051,1.47118
153,0.0,0.415694,0.503055,0.381058,1.163194,1.300001
154,1.437535,0.942708,0.693402,1.737429,0.643299,0.884435
155,1.207441,0.749999,1.519492,0.906249,0.383293,0.897459
156,0.762153,0.234375,0.620485,0.798263,0.901041,1.717703
157,0.985311,1.465001,0.799951,0.667053,1.011457,2.015201
158,1.149233,0.667155,0.423542,0.61104,0.592709,1.346204
159,1.493055,0.695914,1.786272,0.904303,1.542976,2.134781
160,0.775347,0.637031,0.493122,0.248958,0.191315,0.482807
161,0.0,0.0,0.0,0.0,0.0,0.0
162,0.468749,1.135417,0.580356,0.902498,0.532844,0.531249
163,1.65625,1.281248,0.718749,0.948332,0.710094,1.549999
164,0.0,0.0,0.0,0.0,0.0,0.0
165,0.864373,0.969991,0.538775,0.254414,0.266648,0.46875
166,0.869792,0.585787,0.015625,1.398958,0.632292,0.497914
167,1.609225,1.593959,0.962428,0.476426,0.699675,0.749999
168,0.726332,0.109596,0.706527,0.140276,0.469826,0.0
169,0.802082,0.86458,0.897568,0.720968,0.741318,0.685242
170,0.726141,0.343403,0.739582,0.889233,0.539236,0.143403
171,0.462902,0.406735,0.550133,0.524635,0.316666,0.364235
172,1.03518,0.900001,0.964997,1.641607,0.562498,1.071249
173,0.40625,0.291666,0.458333,0.969165,0.5625,0.662499
174,0.859375,0.372557,1.710068,0.093696,0.953123,0.169973
175,1.520831,0.905625,0.21875,0.09375,1.008927,0.221766
176,0.307387,0.086805,0.627797,0.340986,0.823984,0.03125
177,0.900696,0.809791,0.262143,0.044643,0.812499,0.257217
178,0.619441,1.599375,1.489436,0.955988,0.608715,0.624999
179,0.537808,0.390625,0.222619,0.592708,0.64581,0.6125
180,0.248403,0.441216,0.28125,0.31007,0.520486,0.304966
181,0.457943,0.587154,0.601735,0.422825,0.780903,1.280901
182,0.306799,0.13125,0.638773,0.282083,0.941667,0.03125
183,1.05257,0.423155,0.921877,0.407179,1.670417,1.294099
184,1.270832,1.196062,1.392611,0.828081,1.566508,1.059307
185,0.219792,0.819472,0.182292,0.031196,0.33559,0.877082
186,0.562499,1.512499,1.062502,2.062498,0.9525,0.8475
187,1.279166,1.651108,1.312498,1.685829,0.874722,1.395833
188,0.425817,0.579166,0.208333,0.88194,0.842114,0.760415
189,0.930628,0.271775,1.121929,1.612222,0.724936,0.767361
190,1.526041,1.556893,1.690624,0.378977,1.137899,0.880207
191,1.595485,1.234197,1.517015,0.78923,1.419092,1.008158
192,1.468957,1.896935,0.555625,0.993417,0.713605,0.80125
193,0.94375,0.485418,0.458336,0.697369,0.09375,0.208333
194,1.054155,1.70486,1.177081,1.150012,1.01736,1.472501
195,1.037413,0.416667,0.755629,0.702702,0.25,0.50042
196,1.590277,1.662498,0.734998,1.874998,2.039165,1.662499
197,1.55,2.3,0.75,2.277773,1.63194,1.25
198,1.199652,1.73918,1.049115,0.620025,1.398611,1.094274
199,0.997614,1.455406,0.926343,0.725757,0.997115,0.3125
200,1.157649,0.678165,1.039443,0.487387,1.222218,1.221415
201,1.037165,0.459375,0.693773,0.542368,0.848949,0.26875
202,1.205831,1.492499,0.639999,1.132486,2.057289,0.624999
203,0.587847,0.476736,0.268403,0.730902,0.928124,0.390624
204,0.340278,1.010707,0.435534,0.837599,0.69368,0.586659
205,1.246052,1.039236,1.156034,1.242643,0.396111,0.31625
206,0.848958,0.41533,0.967587,0.802674,0.548077,0.761619
207,0.885498,0.806885,0.565923,0.967849,0.686874,0.20625
208,0.287847,0.504516,0.348958,0.588541,0.435811,0.76629
209,0.406944,1.075569,0.255557,0.098485,0.671495,0.479165
210,1.306249,1.469928,1.011797,2.245134,0.929047,1.024585
211,0.64466,1.528926,1.012499,1.999996,0.557917,1.228102
212,0.659167,1.519047,0.962499,1.671871,0.602431,0.444444
213,0.709167,0.829444,0.910416,1.708748,0.929995,1.160415
214,0.727159,1.058708,0.561457,0.61354,0.605832,0.847501
215,1.732262,2.06825,1.6325,1.075138,0.841117,1.254393
216,0.625,0.895832,0.0625,0.437499,0.749999,0.0625
217,0.687499,1.1875,0.104168,0.104168,0.40625,0.104168
218,0.25893,0.555556,0.775436,0.534721,1.055555,1.091405
219,0.672917,0.28125,0.497788,0.374554,0.365624,0.516366
220,0.906941,0.801042,0.373125,1.234374,0.964447,0.912142
221,0.800838,1.587865,0.858208,1.896893,0.854895,0.687427
222,0.486111,0.423608,0.155614,0.241702,0.777776,0.563984
223,0.791666,1.994578,0.410894,1.069958,1.333333,0.798609
224,0.201311,0.627778,0.431944,0.677082,0.463242,0.717012
225,0.453702,0.23148,0.512888,1.070922,1.0625,0.756943
226,0.70027,1.217706,1.033495,1.420123,0.922779,1.432289
227,0.682292,2.046873,1.103471,1.135838,0.602979,0.339853
228,0.187501,0.1875,0.506066,0.282179,0.427155,0.511347
229,0.845486,0.329861,1.322718,0.629164,0.236112,1.275845
230,0.1875,0.104168,0.539584,0.427083,0.493055,0.041668
231,0.718039,0.667856,0.628472,1.1775,0.694791,1.741341
232,0.708333,1.113416,0.306715,0.657756,0.419374,0.76742
233,1.554228,1.815392,1.517504,0.758163,0.82268,0.434584
234,1.588541,1.255513,0.698956,1.677082,0.852041,0.954063
235,0.55,0.70625,0.392291,2.177222,0.427084,0.987846
236,0.9375,2.0625,0.874999,2.437496,0.562499,0.687499
237,0.5625,0.972221,0.375,1.666664,0.5625,0.5625
238,0.956249,1.782993,1.17667,0.750703,0.449168,1.044373
239,2.253191,1.806252,1.49375,0.753363,0.8323,0.924672
240,1.75,0.722222,0.722222,0.722222,1.75,2.347222
241,0.1875,0.1875,0.1875,0.1875,0.1875,1.347222
242,0.886029,1.615624,0.716623,0.849581,1.598956,1.444333
243,0.800344,0.72,0.583334,0.375,0.39375,2.174887
244,1.623577,1.473125,0.942915,1.748431,0.530136,0.970167
245,1.241664,0.906992,1.011258,1.265624,0.88949,0.359943
246,1.155,1.291669,1.243056,0.819444,0.8125,1.866283
247,1.041668,1.638885,1.277778,0.868055,0.687502,1.777774
248,0.719687,0.535761,0.796874,0.676172,0.524998,1.659302
249,0.502126,1.203125,1.444997,0.720873,1.729411,2.19055
250,0.5625,0.909722,0.5625,1.826388,0.4375,0.5625
251,1.1875,2.312501,1.1875,2.8125,0.9375,0.9375
252,0.663585,0.862848,0.942232,1.115411,0.993446,1.769605
253,0.834268,0.822916,0.792074,0.492027,1.499999,2.067583
254,1.211041,0.515418,1.871251,0.693001,0.857289,1.781114
255,0.890267,0.93444,1.615623,1.148649,1.435115,2.154198
256,1.270832,1.346609,0.472107,0.669998,0.346415,0.7275
257,0.979167,0.28125,0.576359,0.363668,0.581874,0.419422
258,1.0,0.3125,0.875,0.562499,0.875,0.875
259,0.8125,2.249996,0.4375,0.687499,0.354166,1.0625
260,0.896028,0.786572,0.644113,0.730591,0.178698,0.960033
261,0.462153,0.953121,0.425347,0.703124,0.36875,1.046873
262,1.35243,1.475339,0.236249,0.484946,0.525022,0.805229
263,1.322916,0.97362,0.710719,0.433235,0.293509,0.589848
264,0.703124,0.574414,0.671968,0.449831,0.71153,0.616859
265,0.930555,0.578124,0.786459,0.684028,0.432292,0.563263
266,0.659721,0.916667,1.118054,0.437499,1.03472,0.305555
267,0.625001,0.999999,0.666666,0.465277,0.447221,0.527777
268,0.0,0.0,0.0,0.0,0.0,0.0
269,1.187499,1.812499,0.784722,1.020835,0.833333,1.0625
270,0.46875,0.440972,0.524653,0.328125,0.078125,0.105903
271,0.977147,1.17782,0.841144,1.220253,0.627677,0.743748
272,0.638016,0.712765,0.27253,0.277956,0.497596,0.889955
273,0.865093,0.588799,0.81824,0.519244,2.066502,1.510015
274,0.105903,0.5625,0.140625,0.390625,0.105903,0.203125
275,1.182483,1.088789,0.765752,0.730028,1.260123,0.734373
276,0.333334,0.638889,0.3125,1.0,0.863332,0.555557
277,1.020831,1.874997,1.395831,1.437501,2.055549,0.701386
278,0.32741,0.095558,0.478782,0.519797,1.379252,1.203795
279,0.756957,0.438623,0.621683,0.681942,1.893546,0.679677
280,0.46828,0.42494,0.075694,0.526933,0.622916,0.385247
281,0.55733,0.730288,0.454568,0.188621,0.703799,0.535991
282,0.668541,0.930145,0.605626,0.791667,0.578505,1.376735
283,0.885414,1.384583,0.269642,0.937495,0.587118,1.833735
284,0.595625,1.528675,0.606902,1.174106,0.711695,2.069444
285,1.08146,1.079203,0.4607,1.016874,0.888539,1.671876
286,1.128126,1.321043,0.885418,0.833149,0.402876,0.338389
287,1.343364,1.312448,0.267234,0.664681,0.235657,0.497569
288,0.732914,1.190477,0.316111,0.140625,0.47867,0.367696
289,0.940971,1.485081,0.619572,0.993053,0.648622,0.675415
290,0.215277,0.0625,0.458332,0.0625,0.215277,0.131946
291,1.048331,0.825,0.850821,1.075,0.788647,0.995037
292,0.188988,1.520237,0.853541,0.472489,0.509155,0.65625
293,0.911456,1.864508,1.070677,0.442708,0.6111,0.521996
294,0.292808,0.428571,0.27492,0.19757,0.455257,0.30977
295,0.938889,1.529858,0.671626,0.920389,1.106808,0.752975
296,0.410459,0.210956,0.1875,0.215277,0.25,0.131946
297,0.782498,0.712279,0.918735,1.109015,0.973959,1.30729
298,0.598957,0.705404,0.86296,1.059373,0.551874,0.984373
299,0.1875,0.843749,0.78125,0.499999,0.468749,0.46875
300,0.545832,0.479165,0.596977,2.062501,0.331149,0.286705
301,1.069444,1.162497,1.520831,1.122498,0.541665,1.131944
302,0.314236,0.717013,0.285,0.418404,0.050625,1.168398
303,0.876735,0.821674,0.848818,0.598957,0.981875,2.059111
304,0.708333,1.002906,0.716597,0.870776,0.765037,0.231875
305,0.630285,1.57718,0.387158,0.780253,0.20625,0.706336
306,1.527083,1.617129,0.71528,0.546874,0.328125,2.016336
307,1.199305,0.438834,0.715743,0.767361,0.109321,1.531247
308,0.887499,1.0625,0.4525,1.382497,0.812502,1.541664
309,1.291942,1.520833,0.691098,0.712498,0.887497,2.562501
310,1.501808,1.505145,0.977738,0.812272,0.541358,0.48638
311,1.311248,1.728192,0.127261,0.759163,0.182291,0.593858
312,0.937499,1.677081,1.310484,0.484375,1.308276,1.687313
313,1.102083,0.215278,0.38368,0.584374,0.405902,1.259316
314,0.333332,0.182291,0.640199,0.239583,0.775623,1.050023
315,1.393743,1.324374,0.596602,1.109372,0.628735,1.187366
316,1.280581,1.874359,0.742941,1.015892,0.938861,1.215277
317,0.675709,1.566459,0.684828,0.363611,0.828682,1.190371
318,0.704761,1.459241,0.929844,0.570832,0.759577,1.390484
319,0.902825,1.55695,1.080021,0.31625,1.334316,1.22784
320,0.015625,0.078763,0.28125,0.775554,1.036459,2.06583
321,1.135416,0.757746,1.266359,0.906592,1.932502,2.341059
322,0.910832,0.520833,1.208332,1.651389,0.900003,2.715274
323,0.75,2.416664,1.541664,2.187499,1.062499,2.124997
324,0.776078,0.523114,1.021874,1.292091,0.567093,1.74005
325,0.565624,0.968402,0.897568,0.730902,0.205903,0.650347
326,0.916528,1.287218,0.762291,0.950718,1.604907,2.496453
327,0.71007,0.78118,0.671279,0.463125,1.160862,2.342429
328,1.293903,1.519147,0.582902,0.836146,0.229069,0.644498
329,1.312996,1.349839,0.425625,0.805076,0.315735,0.424125
330,0.639167,1.964619,1.348758,0.886407,0.904007,0.725694
331,0.642293,1.567709,1.662218,0.317709,0.711941,0.755207
332,0.568311,0.390624,0.390624,0.421875,0.078125,0.854791
333,0.915624,0.721478,0.390625,1.52667,0.64326,0.692707
334,0.03125,0.703193,0.450195,0.256888,0.268939,0.830973
335,1.311506,0.538498,0.602909,0.704518,0.979165,0.71013
336,0.514167,1.190968,0.583888,0.649303,0.937498,0.842557
337,0.410416,1.677081,0.292361,0.585643,0.70833,0.262047
338,0.799304,0.658332,1.009784,0.993051,1.281244,0.871527
339,0.983333,0.710833,0.325,1.187499,0.865785,0.324547
340,0.659375,1.555605,0.590624,0.542737,0.829302,1.171457
341,0.793275,1.135603,0.910415,0.593253,0.625346,1.095486
342,0.846875,1.365983,0.63905,0.775393,0.771,0.692081
343,0.43368,1.882289,0.14882,0.536458,0.346664,0.0625
344,0.809026,0.556665,1.434729,0.46354,0.84182,1.810571
345,0.532984,0.529861,0.480903,0.078125,0.078125,0.411458
346,0.848843,1.951042,0.762523,0.46875,0.673258,0.651042
347,1.263541,0.876735,1.039884,0.905345,1.560413,1.613093
348,0.99665,1.174998,1.072701,0.95,1.451584,1.24305
349,0.241667,1.270832,0.827777,0.3125,1.558334,0.466128
350,0.712638,0.326875,0.96004,0.834336,0.454614,1.161554
351,0.66029,0.563818,0.739531,0.858266,0.268403,0.467169
352,0.172916,0.984808,0.586122,0.537388,0.03125,0.673911
353,1.531873,1.587586,0.309375,0.679266,0.461449,0.499235
354,0.160166,0.970384,0.752777,0.791313,0.39882,0.267361
355,0.861459,0.674862,1.369789,0.903011,0.421875,0.630208
356,0.46875,1.427081,0.406249,0.75,0.749999,0.46875
357,0.59375,1.509335,0.797499,0.8375,1.293748,1.222915
358,0.352083,1.042237,0.539942,0.646195,0.03125,0.829983
359,1.105903,1.219695,0.567707,0.511857,0.302084,0.832051
360,0.443403,0.857294,0.619862,0.894024,0.803689,0.688989
361,0.541388,0.356669,0.437633,0.800104,0.548743,0.608071
362,0.0,0.0,0.0,0.0,0.0,0.0
363,0.222221,0.263822,0.999946,0.222221,1.04958,0.711793
364,0.282986,1.194298,0.657985,0.746984,0.445975,0.015625
365,1.631696,1.510189,1.220538,0.812036,1.021526,0.015625
366,0.439237,0.827756,0.376736,0.356669,0.570933,0.354805
367,0.505902,1.200272,0.443403,0.760013,0.891666,0.798551
368,0.0,0.0,0.0,0.0,0.0,0.0
369,0.138987,0.271873,0.643748,0.643052,0.38368,1.387772
370,0.923332,1.508751,0.625,0.749999,1.003194,0.829464
371,0.549999,1.204166,0.45625,0.479167,0.520833,0.781249
372,1.765622,0.348164,0.873581,0.990959,0.927079,0.935571
373,0.223958,0.770832,0.823958,0.078125,0.73139,0.646761
374,1.156249,1.087151,0.889528,1.04305,1.490625,2.163544
375,0.015625,0.657985,0.746984,0.362642,0.282986,1.194298
376,1.20354,1.37575,1.027778,0.781875,0.426136,0.368105
377,0.830929,1.278844,0.340276,0.829025,0.252084,0.373125
378,1.155972,1.440412,1.817707,0.852011,0.64125,0.0625
379,0.883836,1.587029,1.81375,0.806245,0.786237,2.111861
380,0.504374,1.696493,0.86111,0.192708,0.642153,0.442708
381,1.093751,1.707372,0.25625,1.249999,0.760001,1.689234
382,0.847595,1.25801,0.312501,0.822327,0.435418,0.289793
383,0.664792,1.358959,0.715278,0.751392,0.967918,0.496239
384,0.64729,2.015622,0.184027,0.933321,0.646874,0.833332
385,0.918403,1.494048,0.630555,0.923571,0.474702,0.520389
386,0.740624,2.068346,0.845903,0.6875,1.079213,0.720365
387,1.166666,1.925029,0.419166,0.822917,1.06597,0.169166
388,0.078125,1.688122,1.663123,0.350625,0.365208,0.680208
389,1.006665,1.4044,1.010415,0.787498,0.857985,1.115275
390,0.499999,1.562499,0.499999,0.781249,0.123333,0.123333
391,0.208332,1.552765,0.336457,1.170642,0.260834,0.513364
392,0.711111,1.849996,0.904759,0.877776,1.099999,1.883927
393,0.312499,1.358333,0.846741,0.108335,0.1875,2.031887
394,1.150758,1.794624,0.713175,0.935602,0.914473,1.152084
395,0.984374,1.417008,1.052113,0.766228,0.388064,1.145833
396,0.994791,0.988084,0.888393,0.608334,0.382099,0.477236
397,1.256944,1.68665,0.694444,0.3125,0.705476,0.300788
398,0.25,0.870833,0.830236,0.708336,1.000002,1.807753
399,0.486109,1.4375,0.826389,0.612698,0.3125,1.948145
400,1.499997,1.303332,0.745087,0.712167,1.695552,0.556249
401,2.312497,1.249999,0.979165,1.041666,1.416666,0.666666
402,1.464655,0.501426,0.562499,0.742207,1.178321,0.929167
403,1.6875,1.262043,0.703124,1.043792,0.770414,0.593749
404,0.781665,0.461524,1.184528,0.649653,0.528036,1.306459
405,0.465001,0.942707,0.81375,0.660417,0.560625,0.970001
406,1.25,0.499999,0.499999,0.637646,0.406249,0.499999
407,1.604164,0.965002,0.864164,1.013326,1.037083,0.672499
408,0.614999,0.536736,1.368635,0.408882,1.442611,0.270834
409,0.912813,0.721491,1.422028,0.791041,1.337938,0.174584
410,0.65625,0.674156,0.74368,0.29208,0.5017,0.526699
411,0.545102,0.84479,1.734375,0.656938,1.447914,0.255625
412,1.368123,0.393125,1.020397,1.017703,0.573957,1.156784
413,0.784183,0.609928,0.533685,0.887943,0.708333,0.431249
414,1.130207,0.329791,1.350624,0.939739,1.363797,0.373958
415,1.244581,0.657707,1.711735,0.428541,1.99986,0.592571
416,0.39434,0.398839,0.538311,0.190235,0.66875,0.68125
417,0.552083,0.389712,1.261735,0.534581,1.551621,1.109999
418,0.749027,0.650717,0.656251,0.962236,0.515971,1.003471
419,0.341131,0.693125,1.487686,0.56738,0.371041,1.103311
420,0.796874,0.494791,0.746875,1.282171,0.934374,0.453124
421,0.0,0.364846,1.57313,0.517135,0.864583,0.439636
422,0.896362,0.312919,1.09503,0.693733,1.572083,1.175187
423,0.166405,0.076531,0.735633,0.544431,0.739584,0.968481
424,1.706246,1.031246,0.306626,0.865971,0.701527,1.464583
425,2.875,0.749998,0.749999,0.839999,1.222499,0.552083
426,0.83125,0.557638,0.541667,0.753469,0.920705,1.028748
427,1.231668,0.953885,0.687497,1.624998,1.28194,1.326387
428,0.235416,0.375,0.866666,0.5625,0.297915,0.0625
429,0.7539,0.906029,0.855622,1.839995,0.838759,0.88435
430,2.865621,0.553124,0.5625,2.030425,0.91692,0.580594
431,1.294483,1.335623,0.717369,1.020625,0.574998,0.360415
432,0.463887,0.654791,1.949998,0.837438,0.91875,0.613898
433,0.61278,0.840975,1.167812,0.776564,0.952175,0.826193
434,0.802083,0.492619,0.465625,0.0,0.884525,0.279761
435,0.330526,0.703984,0.843749,0.863051,0.827083,1.063412
436,0.3125,0.0625,0.637499,0.75,0.104167,0.493055
437,0.375,0.416666,0.6875,0.812499,0.249999,0.09375
438,0.802081,0.168125,1.427922,0.441229,0.887498,1.346389
439,0.855624,1.083335,1.132683,0.625534,0.928122,0.546497
