,0,1,2,3,4,5
442,0.214583,0.130208,0.140625,0.308333,0.098958,0.140625
443,0.264537,1.868024,1.071946,0.255903,0.983678,0.320207
444,0.989861,1.82445,1.7575,0.7959,0.847063,1.118976
445,0.880585,1.001036,0.859375,0.569443,0.800106,0.967121
446,0.825079,1.492762,0.636873,1.482887,0.375923,0.595832
447,0.49986,1.492762,0.458976,1.482887,0.348541,0.874999
448,0.436458,0.234375,0.015625,0.416875,0.440209,0.507638
449,0.632986,1.684794,0.74729,0.640415,0.852678,1.901041
450,0.99722,1.753886,0.812499,0.743053,1.179938,0.812499
451,1.179938,1.753886,0.812499,0.743053,0.99722,0.812499
452,0.484374,1.838333,1.074582,0.348958,1.276337,0.578125
453,0.74046,0.846823,0.870833,0.344445,0.535716,0.704166
454,0.847063,1.82445,0.7959,0.989861,1.118976,1.7575
455,0.800106,1.001036,0.569443,0.880585,0.967121,0.859375
456,0.318751,0.541765,0.552082,0.408056,0.452499,0.441487
457,0.730654,1.260749,0.475624,1.04875,0.126717,0.713195
458,0.201417,0.411932,1.247915,0.319166,0.431764,0.689861
459,0.521666,1.338331,2.083748,0.746874,1.007012,2.041315
460,0.841874,0.338542,0.531249,1.495208,0.800344,0.890625
461,0.732868,0.73611,0.875829,1.020662,0.640301,0.540415
462,1.069441,1.14097,0.783335,0.866684,0.769623,0.730718
463,0.596342,0.559026,0.585603,0.678817,0.247291,0.923611
464,0.551578,1.428762,0.554877,0.790724,1.119753,0.642013
465,0.473542,1.738238,1.015448,1.54911,0.966553,0.799791
466,0.45,0.312499,0.734998,0.541666,0.970368,0.349304
467,0.759602,0.822499,1.0125,1.191891,2.055183,0.937497
468,0.996666,1.566383,1.59406,1.201038,1.166504,0.995728
469,0.53243,0.71567,1.018082,1.211371,0.690903,0.015625
470,0.743515,1.387942,0.759986,1.42722,0.499005,0.576855
471,0.460901,1.536272,0.605902,1.604165,0.387302,1.114582
472,0.564375,0.661249,0.461185,1.171797,0.291666,0.513045
473,0.578124,0.795623,0.796875,0.500276,0.786458,0.786456
474,0.483134,0.333333,0.393709,0.339424,1.158838,0.781248
475,1.276148,0.830277,0.934824,1.255855,0.978883,0.543033
476,0.1875,0.3125,0.4375,0.1875,1.6,0.562499
477,0.922217,1.113094,1.3875,0.624998,0.94128,0.645
478,0.904183,1.527934,0.800119,1.975961,2.067779,1.525066
479,0.73207,1.236626,2.138835,0.837659,0.813629,0.712084
480,2.16666,0.999999,0.687499,2.020826,1.166666,0.375
481,1.096943,0.512499,0.522916,0.842713,1.437499,0.854166
482,0.987707,0.821658,0.2075,1.025374,1.765157,0.598831
483,0.94375,1.768335,0.919373,0.671251,1.510527,0.763124
484,0.630072,1.0,0.48125,0.945641,1.433501,0.862689
485,1.718749,0.64889,0.643749,1.079406,1.3559,0.878123
486,1.05215,1.718747,0.529165,0.927244,1.28125,0.593751
487,0.55208,0.792089,0.499999,0.908833,0.5625,0.1875
488,0.246059,0.583334,0.688926,0.364969,1.097916,0.504166
489,1.213926,0.729165,0.757182,1.344772,0.692084,0.413125
490,0.805376,0.284722,0.517916,1.437709,0.413122,1.333966
491,1.37361,0.179167,0.705625,1.767012,0.725279,0.41625
492,0.785487,0.560096,0.574319,0.895831,1.806621,0.318751
493,0.523372,1.682848,0.415625,0.973123,1.67208,0.421457
494,0.828125,0.494791,1.282171,0.521874,0.453124,0.178125
495,0.466947,0.686457,0.317594,0.620628,0.284523,0.674318
496,0.661959,0.352916,1.148084,0.493749,1.783971,1.487224
497,0.15625,0.416667,0.365745,0.575255,0.261859,0.632654
498,0.871874,1.416192,0.318124,1.422913,2.137182,0.293125
499,1.579412,0.830265,0.423317,0.58789,0.237501,0.644166
500,0.988244,0.236042,0.768126,1.610623,0.442708,0.413125
501,0.781039,0.505623,1.015829,0.873538,0.783819,1.556083
502,0.14796,0.252126,0.42085,0.222067,0.26875,0.63125
503,0.904799,0.404166,0.954365,0.464445,1.529304,1.371614
504,0.523124,1.495794,0.354374,0.555902,1.353675,0.252293
505,0.248959,0.688888,0.395089,0.212153,0.366761,0.069097
506,0.989579,0.989579,0.46875,0.46875,0.09375,0.09375
507,0.7,0.7,0.922498,0.922498,0.608333,0.608333
508,0.35625,0.59375,0.771181,0.166666,0.35625,0.090625
509,1.21127,0.920069,0.677245,0.8375,0.579582,0.517627
510,0.621667,1.584447,0.5741,0.469581,0.78125,0.468127
511,0.259256,1.424951,0.576873,0.625923,1.461312,0.297082
512,0.59375,0.166666,0.771181,0.090625,0.35625,0.35625
513,0.920069,0.8375,0.677245,0.517627,1.21127,0.579582
514,0.760597,0.894146,0.859027,1.274009,0.760597,1.274009
515,0.643657,0.479989,0.490194,0.538701,0.643657,0.538701
516,2.03333,2.03333,1.118055,1.118055,0.645833,0.854166
517,0.312499,0.312499,0.312499,0.312499,0.5,0.5
518,1.084184,0.854167,0.310897,0.458332,0.992145,0.551875
519,0.970624,0.823956,0.755623,0.51396,1.706488,0.84375
520,0.259256,0.625923,0.576873,0.413748,1.424951,1.461312
521,0.621667,0.469581,0.5741,0.468127,1.584447,0.78125
522,0.992145,1.084184,0.310897,0.854167,0.551875,0.666665
523,1.706488,0.970624,0.755623,0.823956,0.84375,0.51396
524,0.81206,0.327275,0.327275,0.395624,0.81663,0.395624
525,0.843799,0.533243,0.533243,1.352858,0.804514,1.352858
526,0.248959,0.212153,0.395089,0.069097,0.688888,0.366761
527,0.523124,0.447568,0.354374,0.252293,1.495794,1.353675
528,0.874196,1.257588,0.783723,0.540669,0.401041,0.46979
529,1.89958,0.568865,0.659021,0.687498,0.873508,0.502232
530,0.0,0.0,0.0,0.0,0.0,0.0
531,0.0,0.0,0.0,0.0,0.0,0.0
532,0.568865,0.502232,0.687498,0.873508,1.89958,0.659021
533,1.257588,0.46979,0.540669,0.401041,0.874196,0.783723
534,2.759373,1.040153,0.946876,1.307793,1.234373,1.218751
535,1.71919,0.967505,1.255262,0.837428,0.931942,1.669792
536,0.927667,0.78138,0.209375,0.901512,0.958218,0.809791
537,0.687499,1.592504,0.313542,0.534553,0.651041,0.735416
538,0.961321,0.769716,0.269719,1.01421,1.018747,0.583333
539,1.351237,0.66,0.715542,0.638253,0.712499,1.37092
540,1.36881,1.020833,0.743054,1.426149,0.72222,0.911941
541,0.72222,0.911941,0.743054,1.426149,1.518572,1.020833
542,0.553125,0.09375,0.0,1.159978,0.708333,0.1875
543,0.33368,1.940447,0.440624,0.84479,1.781487,0.800326
544,0.1875,0.0,1.159978,0.553125,0.708333,0.09375
545,0.800326,0.440624,0.84479,0.373958,1.781487,1.940447
546,0.885873,1.669792,0.824304,0.931942,1.71919,1.255262
547,1.040153,1.218751,1.307793,1.234373,2.759373,0.946876
548,0.961321,0.583333,0.269719,1.01421,1.018747,0.769716
549,1.351237,1.37092,0.715542,0.638253,0.712499,0.618334
550,0.809791,0.209375,0.901512,0.927667,0.958218,0.78138
551,0.735416,0.313542,0.534553,0.687499,0.651041,1.592504
552,1.008332,0.4375,0.971249,1.034997,0.0625,0.291666
553,2.078324,1.007844,1.322026,0.778758,1.254164,1.465625
554,0.519963,1.670672,0.709132,0.477778,1.592549,0.4275
555,0.30625,0.410416,0.388541,0.227983,0.565658,0.765624
556,1.396041,0.800591,1.026892,0.528748,0.27875,0.745
557,0.737498,0.334194,0.764583,0.162309,0.721073,0.812996
558,1.453123,1.011725,0.946874,1.29613,0.70308,0.473958
559,2.906245,1.168957,1.503548,1.164584,0.781247,0.678817
560,1.250001,0.6875,0.629166,0.104167,0.104166,0.129167
561,0.40625,0.510416,0.416666,0.09375,0.25,0.937499
562,0.6875,1.28868,1.853122,0.574651,1.46442,1.001458
563,0.6435,0.778121,1.047915,0.33375,0.7125,1.479167
564,0.655625,0.557479,0.22213,0.718055,0.164543,0.208988
565,1.0375,1.492381,1.161595,0.551934,1.306249,0.47786
566,1.039584,1.656251,0.611319,0.619614,0.614583,0.904303
567,0.8125,0.788885,1.063886,1.324998,2.588888,1.504165
568,0.434999,0.352916,0.818054,1.144443,0.701043,0.68829
569,0.662707,0.506894,0.633796,0.27875,1.278632,1.110015
570,0.786111,0.723164,0.383776,0.63249,0.161566,0.2949
571,0.876595,1.009191,1.15214,0.993351,0.459375,0.748333
572,1.222916,0.79936,0.633466,0.57688,0.508333,0.857578
573,0.567708,1.239997,1.639996,0.546875,1.749998,0.4725
574,0.6475,0.618452,0.49479,0.451039,0.576765,1.547291
575,1.301871,0.655903,0.650361,1.568178,0.45765,0.922565
576,1.456875,1.195717,1.073956,1.081633,0.613124,1.221428
577,0.813194,0.396181,0.375725,0.444525,0.309029,0.0
578,0.784541,1.36864,0.2725,0.517289,1.277079,0.759462
579,0.874998,1.156248,0.25,0.281249,1.337708,0.781248
580,0.0,0.0,0.0,0.0,0.0,0.0
581,0.0,0.0,0.0,0.0,0.0,0.0
582,0.758678,0.469283,0.179168,0.471367,0.243054,0.0
583,2.81087,1.567622,1.548996,1.434997,0.966943,1.518329
584,0.0,0.0,0.0,0.0,0.0,0.0
585,1.027776,0.5625,0.1875,0.1875,0.5625,1.027776
586,0.759462,1.277079,0.517289,0.2725,1.36864,0.784541
587,0.781248,1.337708,0.281249,0.25,1.156248,0.874998
588,0.722218,1.435485,0.486111,0.654582,1.424996,0.642377
589,1.131815,2.026528,0.429166,0.506874,1.831526,0.720952
590,0.797772,0.797772,0.859718,0.859718,0.797772,0.797772
591,0.354165,0.472221,0.847216,0.847216,0.472221,0.354165
592,1.221428,0.613124,1.081633,1.073956,1.195717,1.456875
593,0.0,0.309029,0.444525,0.375725,0.396181,0.813194
594,1.312497,0.625,0.562498,0.562498,0.625,1.312497
595,0.409722,0.458332,0.638888,0.638888,0.458332,0.409722
596,0.642377,1.424996,0.654582,0.486111,1.435485,0.722218
597,0.720952,1.831526,0.506874,0.429166,2.026528,1.131815
598,0.0,0.243054,0.471367,0.179168,0.469283,0.758678
599,1.518329,0.966943,1.434997,1.548996,1.567622,2.81087
600,1.239997,1.749998,0.546875,1.639996,0.4725,0.567708
601,0.79936,0.508333,0.57688,0.633466,0.857578,1.222916
602,0.971249,1.008332,0.0625,1.034997,0.291666,0.4375
603,1.322026,2.078324,1.254164,0.778758,1.465625,1.007844
604,0.614583,1.039584,0.619614,0.611319,0.904303,1.656251
605,2.588888,0.8125,1.324998,0.913887,1.354166,0.788885
606,0.778121,0.7125,0.33375,1.047915,1.479167,0.6435
607,1.28868,1.46442,0.574651,1.853122,1.001458,0.6875
608,0.334194,0.162309,0.764583,0.812996,0.737498,0.721073
609,0.800591,0.528748,1.052744,0.745,1.396041,0.27875
610,0.626042,0.818054,0.352916,0.68829,0.434999,1.144443
611,1.278632,0.633796,0.548561,1.028817,0.662707,0.27875
612,0.946874,1.453123,0.869746,1.29613,0.473958,1.041357
613,1.503548,2.906245,0.781247,1.164584,0.678817,1.168957
614,1.009191,0.993351,1.15214,0.748333,0.876595,0.639374
615,0.723164,0.63249,0.383776,0.2949,0.786112,0.161566
616,1.0375,0.551934,1.161595,0.47786,1.492381,1.306249
617,0.655625,0.718055,0.222129,0.208988,0.55748,0.164543
618,0.104166,1.250001,0.104167,0.629166,0.129167,0.6875
619,0.25,0.40625,0.09375,0.416666,0.937499,0.510416
620,0.576765,0.49479,0.618452,1.547291,0.6475,0.451039
621,0.45765,0.650361,0.655903,0.922565,1.301871,1.568178
622,0.30625,0.227983,0.388541,0.765624,0.410416,0.565658
623,0.519963,0.477778,0.709132,0.4275,1.670672,1.592549
624,1.767012,1.37361,0.41625,0.179167,0.705625,0.725279
625,1.437709,0.805376,1.333966,0.284722,0.517916,0.413122
626,1.344772,0.413125,0.729165,0.757182,1.213926,0.692084
627,0.364969,0.504166,0.583334,0.676619,0.246059,1.097916
628,0.792089,0.1875,0.499999,0.908833,0.55208,0.5625
629,1.808749,0.593751,0.569165,0.899936,1.01215,1.28125
630,0.873538,0.835206,1.556083,0.566456,1.015829,0.783819
631,1.610623,0.988244,0.413125,0.236042,0.768126,0.442708
632,0.464445,1.371614,0.404166,0.954365,1.529304,0.904799
633,0.222067,0.63125,0.252127,0.42085,0.26875,0.14796
634,0.871874,0.293125,0.318124,1.422913,2.137182,1.416192
635,1.579412,0.644166,0.573317,0.58789,0.237501,0.830265
636,0.620628,0.674318,0.686457,0.317594,0.466947,0.284523
637,0.521874,0.178125,0.494791,1.282171,0.828125,0.453124
638,0.575255,0.632654,0.426871,0.365745,0.261859,0.166454
639,0.493749,1.487224,0.352916,1.148084,1.783971,0.661959
640,0.318751,0.574319,0.895831,0.785487,1.806621,0.560096
641,0.421457,0.415625,0.973123,0.4875,1.67208,1.682848
642,0.512499,0.854166,0.522916,0.842713,1.096943,1.437499
643,0.999999,0.375,0.687499,2.020826,2.16666,1.166666
644,0.630072,0.862689,0.48125,0.945641,1.433501,1.0
645,1.718749,0.878123,0.643749,1.079406,1.3559,0.64889
646,0.598831,0.2075,1.025374,0.970207,1.765157,0.821658
647,0.763124,0.919373,0.671251,0.94375,1.510527,1.768335
648,1.164582,0.467597,1.164582,0.595137,0.595137,0.467597
649,1.572083,0.662174,1.572083,0.514752,0.514752,0.598285
650,1.139081,1.40823,1.355207,1.415311,1.321003,1.293402
651,0.0,0.0,0.0,0.0,0.0,0.0
652,1.070833,0.562498,0.895833,0.895833,0.562498,1.070833
653,0.0,0.0,0.0,0.0,0.0,0.0
654,1.439375,0.793333,1.439375,0.880831,0.880831,0.793333
655,1.097998,0.99795,1.097998,0.609328,0.609328,0.980808
656,0.749998,0.5,1.368053,1.368053,0.5,0.749998
657,0.0,0.0,0.0,0.0,0.0,0.0
658,1.293402,1.321003,1.415311,1.355207,1.40823,1.139081
659,0.0,0.0,0.0,0.0,0.0,0.0
660,0.0,0.0,0.0,0.0,0.0,0.0
661,1.321003,1.40823,1.355207,1.415311,1.139081,1.293402
662,0.0,0.0,0.0,0.0,0.0,0.0
663,0.562498,1.070833,0.895833,0.895833,1.070833,0.562498
664,0.467597,0.595137,0.595137,1.164582,0.467597,1.164582
665,0.598285,0.514752,0.514752,1.572083,0.662174,1.572083
666,0.0,0.0,0.0,0.0,0.0,0.0
667,0.5,0.749998,1.368053,1.368053,0.749998,0.5
668,0.0,0.0,0.0,0.0,0.0,0.0
669,1.293402,1.139081,1.415311,1.355207,1.40823,1.321003
670,0.793333,0.880831,0.880831,1.439375,0.793333,1.439375
671,0.980808,0.609328,0.609328,1.097998,0.99795,1.097998
672,0.68829,0.701043,1.144443,0.818054,0.352916,0.434999
673,1.110015,1.278632,0.27875,0.633796,0.506894,0.662707
674,1.001458,1.46442,0.574651,1.853122,1.28868,0.6875
675,1.479167,0.7125,0.33375,1.047915,0.778121,0.6435
676,0.745,0.27875,0.528748,1.026892,0.800591,1.396041
677,0.812996,0.721073,0.162309,0.764583,0.334194,0.737498
678,1.547291,0.576765,0.451039,0.49479,0.618452,0.6475
679,0.922565,0.45765,1.568178,0.650361,0.655903,1.301871
680,0.129167,0.104166,0.104167,0.629166,0.6875,1.250001
681,0.937499,0.25,0.09375,0.416666,0.510416,0.40625
682,0.4275,1.592549,0.477778,0.709132,1.670672,0.519963
683,0.765624,0.565658,0.227983,0.388541,0.410416,0.30625
684,0.857578,0.508333,0.57688,0.633466,0.79936,1.222916
685,0.4725,1.749998,0.546875,1.639996,1.239997,0.567708
686,0.904303,0.614583,0.619614,0.611319,1.656251,1.039584
687,1.504165,2.588888,1.324998,1.063886,0.788885,0.8125
688,0.291666,0.0625,1.034997,0.971249,0.4375,1.008332
689,1.465625,1.254164,0.778758,1.322026,1.007844,2.078324
690,0.2949,0.161566,0.63249,0.383776,0.723164,0.786111
691,0.748333,0.459375,0.993351,1.15214,1.009191,0.876595
692,0.208988,0.164543,0.718055,0.22213,0.557479,0.655625
693,0.47786,1.306249,0.551934,1.161595,1.492381,1.0375
694,0.473958,0.70308,1.29613,0.946874,1.011725,1.453123
695,0.678817,0.781247,1.164584,1.503548,1.168957,2.906245
696,1.831526,2.026528,0.720952,0.429166,0.506874,1.131815
697,1.424996,1.435485,0.637377,0.486111,0.613448,0.680552
698,1.073956,1.456875,0.613124,1.081633,1.221428,1.195717
699,0.375725,0.813194,0.309029,0.444525,0.0,0.396181
700,0.797772,0.797772,0.859718,0.859718,0.797772,0.797772
701,0.472221,0.354165,0.847216,0.847216,0.354165,0.472221
702,1.337708,1.156248,0.781248,0.25,0.281249,0.874998
703,1.277079,1.36864,0.763748,0.2725,0.517289,0.784541
704,0.0,0.0,0.0,0.0,0.0,0.0
705,0.0,0.0,0.0,0.0,0.0,0.0
706,1.195717,1.221428,1.081633,0.613124,1.456875,1.073956
707,0.396181,0.0,0.444525,0.309029,0.813194,0.375725
708,0.179168,0.758678,0.243054,0.471367,0.0,0.469283
709,1.548996,2.81087,0.966943,1.434997,1.518329,1.567622
710,0.458332,0.409722,0.638888,0.638888,0.409722,0.458332
711,0.625,1.312497,0.562498,0.562498,1.312497,0.625
712,1.131815,0.506874,0.429166,0.720952,2.026528,1.831526
713,0.680552,0.613448,0.486111,0.637377,1.435485,1.424996
714,0.0,0.0,0.0,0.0,0.0,0.0
715,0.5625,1.027776,0.1875,0.1875,1.027776,0.5625
716,0.469283,0.0,0.471367,0.243054,0.758678,0.179168
717,1.567622,1.518329,1.434997,0.966943,2.81087,1.548996
718,0.874998,0.281249,0.25,0.781248,1.156248,1.337708
719,0.784541,0.517289,0.2725,0.763748,1.36864,1.277079
720,0.560096,1.806621,0.785487,0.895831,0.574319,0.318751
721,1.682848,1.67208,0.4875,0.973123,0.415625,0.421457
722,1.416192,2.137182,1.422913,0.318124,0.293125,0.871874
723,0.830265,0.237501,0.58789,0.573317,0.644166,1.579412
724,0.5625,0.55208,0.908833,0.499999,0.1875,0.792089
725,1.28125,1.01215,0.899936,0.569165,0.593751,1.808749
726,0.821658,1.765157,0.970207,1.025374,0.2075,0.598831
727,1.768335,1.510527,0.94375,0.671251,0.919373,0.763124
728,0.904799,1.529304,0.954365,0.404166,1.371614,0.464445
729,0.14796,0.26875,0.42085,0.252127,0.63125,0.222067
730,0.692084,1.213926,0.757182,0.729165,0.413125,1.344772
731,1.097916,0.246059,0.676619,0.583334,0.504166,0.364969
732,1.0,1.433501,0.945641,0.48125,0.862689,0.630072
733,0.64889,1.3559,1.079406,0.643749,0.878123,1.718749
734,0.166454,0.261859,0.365745,0.426871,0.632654,0.575255
735,0.661959,1.783971,1.148084,0.352916,1.487224,0.493749
736,0.725279,0.705625,0.179167,0.41625,1.37361,1.767012
737,0.413122,0.517916,0.284722,1.333966,0.805376,1.437709
738,1.437499,1.096943,0.842713,0.522916,0.854166,0.512499
739,1.166666,2.16666,2.020826,0.687499,0.375,0.999999
740,0.284523,0.466947,0.317594,0.686457,0.674318,0.620628
741,0.453124,0.828125,1.282171,0.494791,0.178125,0.521874
742,0.783819,1.015829,0.566456,1.556083,0.835206,0.873538
743,0.442708,0.768126,0.236042,0.413125,0.988244,1.610623
744,0.09375,0.708333,0.553125,1.159978,0.0,0.1875
745,1.940447,1.781487,0.373958,0.84479,0.440624,0.800326
746,0.583333,1.018747,1.01421,0.269719,0.769716,0.961321
747,1.37092,0.712499,0.638253,0.715542,0.66,1.351237
748,0.659021,1.89958,0.873508,0.687498,0.502232,0.568865
749,0.783723,0.874196,0.401041,0.540669,0.46979,1.257588
750,0.78138,0.958218,0.927667,0.901512,0.209375,0.809791
751,1.592504,0.651041,0.687499,0.534553,0.313542,0.735416
752,0.809791,0.958218,0.901512,0.209375,0.78138,0.927667
753,0.735416,0.651041,0.534553,0.313542,1.592504,0.687499
754,0.0,0.0,0.0,0.0,0.0,0.0
755,0.0,0.0,0.0,0.0,0.0,0.0
756,0.769716,1.018747,1.01421,0.269719,0.583333,0.961321
757,0.618334,0.712499,0.638253,0.715542,1.37092,1.351237
758,0.1875,0.708333,1.159978,0.0,0.09375,0.553125
759,0.800326,1.781487,0.84479,0.440624,1.940447,0.33368
760,0.46979,0.401041,0.540669,0.783723,1.257588,0.874196
761,0.502232,0.873508,0.687498,0.659021,0.568865,1.89958
762,1.255262,1.71919,0.931942,0.824304,1.669792,0.885873
763,0.946876,2.759373,1.234373,1.307793,1.218751,1.040153
764,0.911941,0.72222,1.426149,0.743054,1.020833,1.36881
765,1.020833,1.518572,1.426149,0.743054,0.911941,0.72222
766,1.218751,1.234373,1.307793,0.946876,1.040153,2.759373
767,1.669792,0.931942,0.837428,1.255262,0.967505,1.71919
768,1.306249,1.492381,0.47786,1.161595,0.551934,1.0375
769,0.164543,0.55748,0.208988,0.222129,0.718055,0.655625
770,1.144443,0.434999,0.68829,0.352916,0.818054,0.626042
771,0.27875,0.662707,1.028817,0.548561,0.633796,1.278632
772,1.656251,0.904303,0.611319,0.619614,1.039584,0.614583
773,0.788885,1.354166,0.913887,1.324998,0.8125,2.588888
774,0.565658,0.410416,0.765624,0.388541,0.227983,0.30625
775,1.592549,1.670672,0.4275,0.709132,0.477778,0.519963
776,0.721073,0.737498,0.812996,0.764583,0.162309,0.334194
777,0.27875,1.396041,0.745,1.052744,0.528748,0.800591
778,0.4375,0.291666,1.034997,0.0625,1.008332,0.971249
779,1.007844,1.465625,0.778758,1.254164,2.078324,1.322026
780,0.451039,0.6475,1.547291,0.618452,0.49479,0.576765
781,1.568178,1.301871,0.922565,0.655903,0.650361,0.45765
782,0.639374,0.876595,0.748333,1.15214,0.993351,1.009191
783,0.161566,0.786112,0.2949,0.383776,0.63249,0.723164
784,0.567708,0.4725,1.639996,0.546875,1.749998,1.239997
785,1.222916,0.857578,0.633466,0.57688,0.508333,0.79936
786,0.6875,0.129167,0.629166,0.104167,1.250001,0.104166
787,0.510416,0.937499,0.416666,0.09375,0.40625,0.25
788,1.041357,0.473958,1.29613,0.869746,1.453123,0.946874
789,1.168957,0.678817,1.164584,0.781247,2.906245,1.503548
790,0.6435,1.479167,1.047915,0.33375,0.7125,0.778121
791,0.6875,1.001458,1.853122,0.574651,1.46442,1.28868
792,1.461312,1.424951,0.413748,0.576873,0.625923,0.259256
793,0.78125,1.584447,0.468127,0.5741,0.469581,0.621667
794,1.274009,0.760597,1.274009,0.859027,0.894146,0.760597
795,0.538701,0.643657,0.538701,0.490194,0.479989,0.643657
796,0.090625,0.35625,0.166666,0.771181,0.59375,0.35625
797,0.517627,0.579582,0.8375,0.677245,0.920069,1.21127
798,0.366761,0.688888,0.069097,0.395089,0.212153,0.248959
799,1.353675,1.495794,0.252293,0.354374,0.447568,0.523124
800,0.35625,0.35625,0.090625,0.771181,0.166666,0.59375
801,0.579582,1.21127,0.517627,0.677245,0.8375,0.920069
802,0.09375,0.09375,0.46875,0.46875,0.989579,0.989579
803,0.608333,0.608333,0.922498,0.922498,0.7,0.7
804,0.395624,0.81663,0.395624,0.327275,0.327275,0.81206
805,1.352858,0.804514,1.352858,0.533243,0.533243,0.843799
806,0.551875,0.992145,0.458332,0.310897,0.854167,1.084184
807,0.84375,1.706488,0.51396,0.755623,0.823956,0.970624
808,0.252293,1.353675,0.555902,0.354374,1.495794,0.523124
809,0.069097,0.366761,0.212153,0.395089,0.688888,0.248959
810,0.666665,0.551875,0.854167,0.310897,1.084184,0.992145
811,0.51396,0.84375,0.823956,0.755623,0.970624,1.706488
812,0.854166,0.645833,1.118055,1.118055,2.03333,2.03333
813,0.5,0.5,0.312499,0.312499,0.312499,0.312499
814,0.468127,0.78125,0.469581,0.5741,1.584447,0.621667
815,0.297082,1.461312,0.625923,0.576873,1.424951,0.259256
816,1.487224,1.783971,0.493749,1.148084,0.352916,0.661959
817,0.632654,0.261859,0.575255,0.365745,0.416667,0.15625
818,1.333966,0.413122,1.437709,0.517916,0.284722,0.805376
819,0.41625,0.725279,1.767012,0.705625,0.179167,1.37361
820,0.862689,1.433501,0.945641,0.48125,1.0,0.630072
821,0.878123,1.3559,1.079406,0.643749,0.64889,1.718749
822,0.63125,0.26875,0.222067,0.42085,0.252126,0.14796
823,1.371614,1.529304,0.464445,0.954365,0.404166,0.904799
824,0.504166,1.097916,0.364969,0.688926,0.583334,0.246059
825,0.413125,0.692084,1.344772,0.757182,0.729165,1.213926
826,0.598831,1.765157,1.025374,0.2075,0.821658,0.987707
827,0.763124,1.510527,0.671251,0.919373,1.768335,0.94375
828,0.413125,0.442708,1.610623,0.768126,0.236042,0.988244
829,1.556083,0.783819,0.873538,1.015829,0.505623,0.781039
830,0.178125,0.453124,0.521874,1.282171,0.494791,0.828125
831,0.674318,0.284523,0.620628,0.317594,0.686457,0.466947
832,0.375,1.166666,2.020826,0.687499,0.999999,2.16666
833,0.854166,1.437499,0.842713,0.522916,0.512499,1.096943
834,0.293125,2.137182,1.422913,0.318124,1.416192,0.871874
835,0.644166,0.237501,0.58789,0.423317,0.830265,1.579412
836,0.318751,1.806621,0.895831,0.574319,0.560096,0.785487
837,0.421457,1.67208,0.973123,0.415625,1.682848,0.523372
838,0.593751,1.28125,0.927244,0.529165,1.718747,1.05215
839,0.1875,0.5625,0.908833,0.499999,0.792089,0.55208
840,1.883927,1.099999,0.877776,0.904759,1.849996,0.711111
841,2.031887,0.1875,0.108335,0.846741,1.358333,0.312499
842,0.720365,1.079213,0.6875,0.845903,2.068346,0.740624
843,0.169166,1.06597,0.822917,0.419166,1.925029,1.166666
844,0.442708,0.642153,0.192708,0.86111,1.696493,0.504374
845,1.689234,0.760001,1.249999,0.25625,1.707372,1.093751
846,1.807753,1.000002,0.708336,0.830236,0.870833,0.25
847,1.948145,0.3125,0.612698,0.826389,1.4375,0.486109
848,0.833332,0.646874,0.933321,0.184027,2.015622,0.64729
849,0.520389,0.474702,0.923571,0.630555,1.494048,0.918403
850,0.0625,0.64125,0.852011,1.817707,1.440412,1.155972
851,2.111861,0.786237,0.806245,1.81375,1.587029,0.883836
852,0.477236,0.382099,0.608334,0.888393,0.988084,0.994791
853,0.300788,0.705476,0.3125,0.694444,1.68665,1.256944
854,0.123333,0.123333,0.781249,0.499999,1.562499,0.499999
855,0.513364,0.260834,1.170642,0.336457,1.552765,0.208332
856,0.368105,0.426136,0.781875,1.027778,1.37575,1.20354
857,0.373125,0.252084,0.829025,0.340276,1.278844,0.830929
858,1.152084,0.914473,0.935602,0.713175,1.794624,1.150758
859,1.145833,0.388064,0.766228,1.052113,1.417008,0.984374
860,0.680208,0.365208,0.350625,1.663123,1.688122,0.078125
861,1.115275,0.857985,0.787498,1.010415,1.4044,1.006665
862,0.289793,0.435418,0.822327,0.312501,1.25801,0.847595
863,0.496239,0.967918,0.751392,0.715278,1.358959,0.664792
864,0.0,0.0,0.0,0.0,0.0,0.0
865,1.387772,0.38368,0.643052,0.643748,0.271873,0.138987
866,0.0,0.0,0.0,0.0,0.0,0.0
867,0.711793,1.04958,0.222221,0.999946,0.263822,0.222221
868,0.46875,0.749999,0.75,0.406249,1.427081,0.46875
869,1.222915,1.293748,0.8375,0.797499,1.509335,0.59375
870,2.163544,1.490625,1.04305,0.889528,1.087151,1.156249
871,1.194298,0.282986,0.362642,0.746984,0.657985,0.015625
872,0.688989,0.803689,0.894024,0.619862,0.857294,0.443403
873,0.608071,0.548743,0.800104,0.437633,0.356669,0.541388
874,0.267361,0.39882,0.791313,0.752777,0.970384,0.160166
875,0.630208,0.421875,0.903011,1.369789,0.674862,0.861459
876,0.935571,0.927079,0.990959,0.873581,0.348164,1.765622
877,0.646761,0.73139,0.078125,0.823958,0.770832,0.223958
878,0.354805,0.570933,0.356669,0.376736,0.827756,0.439237
879,0.798551,0.891666,0.760013,0.443403,1.200272,0.505902
880,0.673911,0.03125,0.537388,0.586122,0.984808,0.172916
881,0.499235,0.461449,0.679266,0.309375,1.587586,1.531873
882,0.829464,1.003194,0.749999,0.625,1.508751,0.923332
883,0.781249,0.520833,0.479167,0.45625,1.204166,0.549999
