,0,1,2,3,4,5
420,0.384693,0.510137,0.0,0.583552,1.334171,0.475694
421,1.048355,1.492381,0.465823,1.545036,2.107132,0.551934
422,0.695367,0.826193,1.103282,0.61278,0.952175,0.840975
423,0.837438,0.613898,1.949998,0.463887,0.91875,0.654791
424,0.912153,0.962444,1.810761,1.635061,2.094166,0.735195
425,1.409371,0.95625,1.503122,2.187604,1.046876,1.027777
426,0.596313,0.754166,1.11444,0.290064,0.0625,0.621693
427,0.493054,1.555551,1.037319,0.555833,0.85625,1.083488
428,0.579285,1.484029,0.938024,0.473685,0.178125,0.756946
429,0.519095,0.931593,0.296875,0.635624,0.771874,0.440803
430,0.383332,0.482196,0.816249,1.43371,0.385416,0.369791
431,0.078125,0.430903,0.23884,1.048957,0.921874,1.049721
432,0.383332,0.385416,0.816249,0.482196,1.43371,0.369791
433,0.078125,0.921874,0.23884,0.430903,1.048957,1.037221
434,0.0,0.0,0.0,0.0,0.0,0.0
435,0.0,0.0,0.0,0.0,0.0,0.0
436,0.731561,0.371261,0.98944,0.754166,0.0625,0.621693
437,0.493054,0.505833,0.939178,1.555551,0.85625,1.083488
438,0.805487,2.042672,1.810761,0.936518,1.635061,0.735195
439,1.409371,1.046876,1.503122,0.95625,2.187604,1.027777
440,0.519095,0.635624,0.931593,0.771874,0.296875,0.440803
441,0.579285,0.473685,1.484029,0.178125,0.938024,0.756946
